avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
-1722.806641,174.258423,-46.394020,7.900809,nan,0.000000,0.000000,nan,0.071359,0.044468,nan,0.928641,0.044468,-0.316898,-0.039003,0.443355,6483.714355,3658.396973,4139.074219,8269.832031,5769.077637,6046.979492,1.745581,3.551016,3.998397,5.584099,20.611889,26.911953,-0.059417,-0.706513,1.329684,35.577366,15.777790,24.878939,2968.682861,1891.351929,2599.171875,9.956565,4.370880,5.736166,95.151703,104.347054,111.832680,thin
-1713.431763,176.023315,-46.950294,7.866924,nan,0.000000,0.000000,nan,0.072148,0.045818,nan,0.927852,0.045818,0.676661,0.005779,0.456246,2946.817383,3546.991211,3966.121582,2964.578125,5569.785156,5857.379395,3.610842,3.617873,4.001090,26.955301,21.411301,27.367413,-1.834287,-0.779011,1.401872,1.437809,11.960067,16.206825,3657.073242,1825.954956,2206.890625,0.780960,3.873234,4.914031,18.670034,99.950508,108.043022,thin
-1706.970093,180.474625,-47.163181,7.833090,nan,0.000000,0.000000,nan,0.073875,0.046951,nan,0.926125,0.046951,0.305562,0.014570,0.459806,2465.683350,3580.021973,3983.172852,2905.504883,5508.787598,5819.048340,4.226785,3.601477,3.974977,31.717890,21.619545,27.581131,-2.760134,-0.877589,1.511036,1.005871,11.624845,16.092768,3398.926758,1944.702393,2307.603516,0.653795,3.812715,4.889872,31.505390,94.176888,102.345192,thin
-1687.524048,172.575928,-47.321522,7.775064,nan,0.000000,0.000000,nan,0.072878,0.048581,nan,0.927122,0.048580,0.169648,0.008054,0.456396,2710.118896,3626.653320,4008.005859,4642.708008,5533.918945,5837.718750,3.757953,3.547619,3.920559,19.531214,21.115400,27.110172,-0.522687,-0.882826,1.508814,5.039201,11.541435,16.065964,1720.975586,1989.447754,2330.025146,2.202384,3.828624,4.901415,63.215397,89.948845,97.439064,thin
-1651.301636,162.121475,-47.588589,7.592175,nan,0.000000,0.000000,nan,0.077138,0.051357,nan,0.922862,0.051357,0.107844,-0.028656,0.427532,4707.132812,3826.520996,4146.520996,6011.998047,5738.233887,5995.001953,2.814373,3.293362,3.642496,11.957883,18.299822,23.700781,-0.165696,-0.842882,1.475983,14.223660,12.224875,16.449909,4259.414551,2111.637207,2469.234619,5.098808,4.084926,5.078852,30.012312,86.256966,94.756088,thin
-1627.504150,150.605896,-47.818401,7.535548,nan,0.000000,0.000000,nan,0.076731,0.053847,nan,0.923269,0.053847,-0.028639,-0.055323,0.405331,5126.861816,3975.461914,4262.213867,6997.282227,5894.672363,6125.180664,2.303389,3.130404,3.465981,8.421373,16.585995,21.452736,-0.102444,-0.812343,1.452452,22.447924,12.992169,17.060728,4001.268311,2220.058838,2582.830078,6.857358,4.318161,5.280097,27.445084,83.824440,93.282364,thin
-1568.810303,105.479408,-48.088470,7.495986,nan,0.000000,0.000000,nan,0.080919,0.058843,nan,0.919081,0.058843,0.363698,-0.089639,0.363501,3871.219727,4227.284668,4440.209473,5074.773926,6105.147461,6284.318848,3.405420,2.852382,3.103567,16.919191,13.597103,16.521925,-0.271866,-0.766232,1.422403,9.082632,13.886658,17.646723,4130.341309,2462.716309,2827.130859,3.518194,4.635230,5.515505,23.405924,77.582939,89.094437,thin
-1568.810303,105.479408,-48.192108,7.617818,nan,0.000000,0.000000,nan,0.080919,0.058843,nan,0.919081,0.058843,0.198330,-0.105773,0.340695,3127.735596,4287.646484,4472.372070,4880.231934,6145.310059,6312.252930,3.653151,2.781442,3.011343,18.829931,12.902111,15.330371,-0.369883,-0.759520,1.413148,6.955146,13.957759,17.684336,3140.780518,2545.323242,2888.090820,2.867179,4.685885,5.550726,40.132561,75.059601,87.052132,thin
-1550.886597,113.586205,-48.856422,8.011338,nan,0.000000,0.000000,nan,0.084950,0.066785,nan,0.915050,0.066785,-0.394281,-0.136594,0.330392,8599.359375,4757.935059,5001.501953,8028.849121,6313.336914,6468.173828,1.357762,2.613680,2.835863,4.612208,11.581688,13.405011,-0.518537,-0.758384,1.398835,3.657395,13.898542,17.693687,12218.926758,3008.265381,3781.107910,4.870030,4.819442,5.656703,20.008354,69.578812,81.307510,thin
-1541.234131,122.160477,-49.450428,8.197544,nan,0.000000,0.000000,nan,0.056647,0.023368,nan,0.943353,0.023368,-0.507432,-0.137033,0.329683,6792.566895,4804.971191,5059.518066,8147.663086,6472.029297,6639.817871,1.625473,2.542430,2.783198,5.245226,11.257158,13.226237,-0.119727,-0.552834,1.006090,17.323118,14.588221,18.038157,4689.658691,3497.022461,4585.075684,8.020121,5.187263,5.945477,45.160194,65.532555,76.711388,thin
-1536.372314,136.146210,-49.542358,8.098164,nan,0.000000,0.000000,nan,0.048346,0.018386,nan,0.951654,0.018386,-0.385881,-0.122762,0.310312,7471.163086,4930.154785,5203.593262,7930.019043,6561.558594,6731.015625,1.654992,2.505699,2.739634,5.546321,11.071369,13.101103,-0.069265,-0.397982,0.664365,28.618393,15.706149,18.920151,10024.682617,3762.052734,4957.877930,9.839366,5.530160,6.252155,17.173370,64.932236,76.504822,thin
