avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
508.882202,1.671372,-29.321630,1.259821,0.015148,0.014429,0.001476,0.032282,0.033454,0.011155,0.937842,0.949220,0.012226,0.509631,0.510818,0.075635,5360.705566,4874.522461,4907.412598,3471.204590,3664.096191,3669.842529,2.589369,2.622249,2.139528,17.112865,16.746708,16.520132,-1.291259,-1.163793,1.675362,1.761942,2.014868,1.507114,5937.365723,6260.908691,6313.140137,0.932701,1.005236,0.497036,86.222900,109.408737,111.680664,Light
508.729614,1.626020,-29.429132,1.234289,0.017744,0.014739,0.001623,0.035470,0.034454,0.010423,0.930413,0.946626,0.012037,0.467463,0.509049,0.074445,5360.493652,5011.785156,5032.469727,3537.788818,3644.347168,3650.000000,2.560255,2.597304,2.115901,16.698639,16.704571,16.481550,-1.313463,-1.174838,1.685073,1.732587,1.982164,1.477417,5937.365723,6395.145508,6419.228027,0.954935,1.002471,0.496264,84.262611,102.916168,104.183563,Light
508.558685,1.589803,-29.484993,1.211876,0.013630,0.014779,0.001581,0.029255,0.034484,0.010408,0.957116,0.946556,0.011970,0.581120,0.512127,0.075759,5279.832520,5066.971680,5082.546387,3464.471924,3630.531006,3636.205078,2.729547,2.603631,2.119258,18.482092,16.835526,16.607815,-1.253551,-1.177469,1.690847,1.823468,1.971669,1.464044,5937.365723,6396.866699,6420.810059,0.977840,1.003882,0.494484,89.072510,100.379051,101.209099,Light
507.949066,2.055134,-29.570877,1.165939,0.013358,0.014695,0.001580,0.031226,0.034336,0.010434,0.955416,0.946788,0.012090,0.540849,0.510410,0.075092,5426.160156,5162.177734,5171.234863,3362.413086,3591.798828,3597.470703,3.067770,2.649217,2.166988,20.883394,17.318039,17.086388,-1.247288,-1.178822,1.690524,1.815775,1.958738,1.453352,5937.365723,6395.146973,6419.215332,0.982267,1.005361,0.497532,97.034683,96.902985,97.153709,Light
507.509766,2.504762,-29.601063,1.140735,0.014873,0.014799,0.001500,0.046230,0.034993,0.010644,0.938897,0.946027,0.011963,0.571126,0.511736,0.075856,5552.306641,5208.471680,5215.564453,3434.625000,3575.472900,3580.920898,2.926745,2.677874,2.192727,19.073755,17.549122,17.295773,-1.252273,-1.182299,1.695381,1.794677,1.947853,1.441355,5937.365723,6350.401367,6373.770508,1.017540,1.008675,0.499304,99.435280,95.867920,95.953209,Light
506.631378,3.093839,-29.638975,1.105031,0.015108,0.014691,0.001354,0.014438,0.034975,0.010661,0.970454,0.946801,0.012859,0.484551,0.515482,0.072753,4872.687012,5245.443359,5249.716797,3397.483398,3535.622070,3539.615967,2.602310,2.707386,2.214527,16.809887,17.824339,17.520231,-1.645525,-1.213831,1.733261,1.427182,1.901501,1.395013,5894.341309,6250.583984,6270.853516,0.775351,0.995649,0.485121,65.697334,92.381897,92.384201,Light
506.311493,3.212037,-29.643951,1.104000,0.014502,0.014624,0.001319,0.031721,0.034949,0.010668,0.953777,0.946894,0.012901,0.660929,0.518357,0.076905,4428.893066,5232.603027,5238.478516,3403.683105,3514.327148,3517.468506,2.515900,2.719218,2.221554,16.209036,17.939310,17.610693,-1.886731,-1.243193,1.770263,1.281424,1.870888,1.366730,5894.341309,6202.396973,6220.732422,0.684175,0.982902,0.473603,72.787277,90.925964,90.944389,Light
505.787994,3.216011,-29.613935,1.163997,0.015725,0.014828,0.001443,0.027989,0.035392,0.009898,0.940598,0.944994,0.012043,0.549497,0.517436,0.076203,4063.373047,5176.928223,5190.829590,3421.670898,3476.188477,3477.510498,2.734761,2.757510,2.255237,17.353090,18.237581,17.855415,-1.979323,-1.313226,1.850711,1.249077,1.804533,1.312324,5894.341309,6109.464355,6123.243164,0.678475,0.955333,0.455600,94.919640,90.158455,90.126671,Light
505.686676,3.171278,-29.583342,1.199359,0.013941,0.014784,0.001453,0.028355,0.035873,0.009230,0.957704,0.944558,0.011357,0.541548,0.521489,0.074667,3876.927246,5133.042480,5153.279297,3462.026123,3461.027100,3461.552246,2.884491,2.783900,2.274919,17.811808,18.400324,17.989935,-1.746737,-1.335078,1.878078,1.426660,1.784005,1.289991,5808.292480,6059.556152,6070.591797,0.741360,0.945560,0.444245,97.959923,90.516785,90.491501,Light
505.745392,3.238683,-29.551895,1.209390,0.015262,0.014752,0.001434,0.027490,0.035502,0.009372,0.943080,0.944393,0.011348,0.513257,0.520118,0.074491,3861.762695,5082.187500,5108.710449,3497.690186,3450.235352,3450.211426,3.096638,2.818143,2.308378,19.324278,18.610950,18.179632,-1.456060,-1.346278,1.887648,1.707460,1.773869,1.280978,4732.683105,5964.901855,5977.648926,0.853980,0.939276,0.439698,100.477386,91.554932,91.485268,Light
