repovizz,framerate=86.132812,minval=0.000000,maxval=1.000000
49.413212,52.000874,52.974106,53.982445,50.336670,48.486008,45.699512,44.682827,42.876488,42.151630,41.804512,41.749916,41.868320,42.019737,42.243786,42.192665,42.259781,42.356705,39.710278,37.425758,33.259918,34.144432,36.602448,37.797398,38.938831,41.831230,43.180374,45.274647,44.301491,42.301849,40.916576,38.674076,34.474457,32.972275,31.384100,31.610674,36.736168,39.117645,41.223053,44.667114,46.060558,48.418522,48.938282,49.326794,49.496368,49.888657,53.906372,55.289883,60.365273,63.564541,68.907372,70.610802,73.285027,73.903992,74.346344,73.233566,71.137238,67.549393,66.029099,63.636314,63.194080,62.653515,61.623985,60.826210,59.597958,59.016815,58.297661,57.852104,57.360840,57.182007,57.062199,57.470112,57.790462,62.893742,65.195175,69.640602,71.300583,73.001442,75.914650,76.968796,80.358665,81.504944,84.507607,85.488617,86.496193,89.194519,90.328880,92.117783,92.993210,95.010361,95.977081,96.757431,98.993561,100.433212,103.061836,104.316162,106.852386,107.682785,108.231644,110.072815,110.661758,111.994881,112.502235,113.387451,113.716072,114.072678,115.151367,115.614990,116.262634,116.474152,116.050667,115.472229,114.677620,112.626740,111.829742,111.371544,111.234070,110.884964,110.624222,110.207558,108.932365,108.090164,106.842064,106.254242,104.130028,103.392746,102.488869,102.577530,102.676781,103.866150,104.545822,105.338936,105.462257,106.239967,106.566429,106.258469,106.332344,102.467712,94.579582,90.686745,82.927025,79.129700,75.200150,67.188553,63.044540,54.165096,49.919567,41.121338,36.999935,32.979416,24.955351,21.403292,15.558715,13.299934,13.158387,15.299736,17.523457,22.182871,24.520298,29.151150,31.706003,36.548172,38.928558,41.274368,46.282803,48.504345,53.099972,55.210342,58.086449,59.700089,62.242340,63.339897,63.867130,64.639328,65.194695,66.006462,66.132492,66.108055,66.689613,66.959007,68.093575,68.263908,68.955437,69.420387,69.617073,70.436760,70.754181,70.902336,70.868294,70.819321,71.307930,69.198334,66.599060,63.977764,59.390499,56.888992,51.185238,48.155609,42.370560,39.652355,33.697372,30.944927,28.284273,22.615820,19.722118,14.200232,11.711152,9.195310,5.096460,5.363690,8.177271,9.935546,13.664811,15.572864,19.510372,21.409513,23.423050,27.587706,29.615122,33.177483,34.948502,38.338139,39.877865,41.364403,44.244801,45.609886,47.145226,47.711292,48.397064,48.583725,48.592052,48.701622,48.762272,49.284668,49.596119,50.217213,50.799580,51.602055,52.813931,53.730103,55.489777,56.391933,57.964977,58.450443,58.979626,60.182125,60.729008,61.644596,62.184959,63.684399,64.164642,64.447662,64.462608,64.251038,64.103676,63.953300,62.555031,61.645664,59.587822,58.581055,57.440224,55.791801,54.958241,52.653793,51.671730,50.061264,48.838245,47.656406,45.653061,44.767433,43.428955,42.534622,40.822803,40.162792,39.522503,39.304070,39.123913,39.034637,39.101002,38.899628,38.968109,39.634506,39.887611,40.178368,41.462379,42.429710,44.268570,45.188812,47.247681,48.172329,49.446285,52.263382,53.949005,56.999706,58.782345,62.316818,64.107742,66.130684,69.524460,70.211006,68.281334,66.513123,61.888062,59.448986,57.083004,52.110661,49.373062,44.155949,41.462982,35.589382,32.827377,29.849768,23.492077,20.241823,13.523852,6.707339,4.156672,2.757325,2.336282,1.961197,1.880844,1.781322,1.740130,1.674371,1.639917,1.563211,1.519945,1.470701,1.359201,1.303411,1.201557,1.160965,1.087180,1.054422,1.023573,0.974029,0.953688,0.908696,0.884484,0.826883,0.799579,0.776035,0.739536,0.725911,0.703761,0.698111,0.692337,0.687124,0.679510,0.659185,0.649976,0.633614,0.627325,0.614403,0.611828,0.611993,0.620157,0.624144,0.625058,0.621649,0.611941,0.606675,0.601406,0.588986,0.584832,0.585616,0.590384,0.607650,0.614314,0.617554,0.617677,0.617365,0.614536,0.612618,0.611331,0.616841,0.633347,0.643845,0.668296,0.678338,0.687820,0.703671,0.709101,0.713112,0.714511,0.715102,0.720805,0.724908,0.736291,0.740640,0.748693,0.751637,0.752408,0.749853,0.749370,0.750149,0.750765,0.752569,0.754788,0.758669,0.764448,0.766086,0.762428,0.760463,0.762422,0.763810,0.769753,0.774275,0.780630,0.790826,0.790629,0.784273,0.778937,0.767955,0.764787,0.761959,0.756682,0.756808,0.764542,0.771434,0.777770,0.777382,0.775736,0.768168,0.764639,0.756986,0.751115,0.757659,0.768430,0.781728,0.800594,0.805133,0.807283,0.805914,0.802972,0.802279,0.800025,0.803072,0.811029,0.832792,0.844981,0.858357,0.859047,0.854797,0.852094,0.848232,0.837084,0.833320,0.838483,0.847826,0.871791,0.882561,0.888900,0.886857,0.881152,0.863702,0.854900,0.840466,0.837662,0.838787,0.852109,0.860819,0.877039,0.875772,0.862625,0.851828,0.840051,0.814707,0.807119,0.825485,0.872058,0.975728,1.015192,1.054969,1.127488,1.154449,1.186061,1.191920,1.202886,1.212495,1.224888,1.282644,1.322921,1.415790,1.457127,1.498915,1.503182,1.450438,1.404553,1.370995,1.324614,1.301374,1.293999,1.313228,1.393117,1.423996,1.438851,1.439642,1.431134,1.396905,1.375183,1.336468,1.332173,1.336776,1.379659,1.406828,1.435660,1.435556,1.423079,1.405687,1.379755,1.300843,1.257859,1.217903,1.217043,1.230600,1.233750,1.233149,1.212607,1.198588,1.164320,1.140461,1.074856,1.049218,1.036565,1.038731,1.049816,1.067964,1.070963,1.062286,1.053017,1.025535,1.008403,0.989097,0.958895,0.952656,0.944257,0.940401,0.925608,0.916524,0.904425,0.876616,0.857427,0.807377,0.783823,0.749905,0.738272,0.719984,0.708614,0.693728,0.665497,0.653500,0.626348,0.613627,0.603629,0.589632,0.587296,0.588444,0.590000,0.591326,0.589386,0.580291,0.574791,0.569267,0.559632,0.556381,0.555934,0.564864,0.571235,0.579122,0.586511,0.592932,0.592589,0.588928,0.586337,0.582144,0.582659,0.587065,0.607775,0.621689,0.646490,0.652898,0.658064,0.660377,0.661969,0.660580,0.657255,0.655027,0.661237,0.692679,0.712656,0.732677,0.758218,0.767662,0.780913,0.784088,0.787882,0.793575,0.805528,0.843490,0.867217,0.914722,0.933727,0.962447,0.976059,1.001117,1.012438,1.026819,1.073401,1.106050,1.158738,1.178374,1.187530,1.187996,1.185660,1.175148,1.168908,1.152036,1.140699,1.113111,1.102234,1.091542,1.063619,1.045732,0.997760,0.964875,0.898237,0.877153,0.870066,0.970779,1.111172,1.372823,1.454525,1.580272,1.633135,1.684009,1.794901,1.860408,2.007637,2.080013,2.228589,2.306475,2.382781,2.519036,2.577299,2.665793,2.680609,2.546388,2.451719,2.346227,2.322730,2.312000,2.273061,2.246660,2.187642,2.142871,2.058990,2.018120,1.971954,1.888333,1.854778,1.794205,1.766950,1.716131,1.689248,1.663513,1.605553,1.570372,1.493374,1.462227,1.413499,1.396231,1.380797,1.355963,1.335954,1.286009,1.252481,1.176263,1.135042,1.092790,1.019187,0.991152,0.962863,0.948366,0.914735,0.895824,0.858759,0.838989,0.816333,0.764239,0.738491,0.704801,0.699719,0.707160,0.712716,0.715485,0.712391,0.707455,0.687457,0.666648,0.626209,0.614306,0.606383,0.612189,0.622776,0.647876,0.657107,0.669869,0.673727,0.674629,0.663587,0.654528,0.649757,0.656029,0.694597,0.722636,0.772316,0.793553,0.813181,0.842543,0.849626,0.849470,0.848389,0.859516,0.875193,0.901866,0.980122,1.017787,1.076631,1.098732,1.125421,1.125432,1.114295,1.095295,1.094503,1.111823,1.135210,1.211882,1.252060,1.278804,1.310594,1.316487,1.296862,1.271663,1.226549,1.215476,1.207627,1.226057,1.259897,1.316800,1.338004,1.361720,1.358038,1.341799,1.278606,1.211174,1.194275,1.184712,1.195570,1.227383,1.264419,1.321718,1.334174,1.333633,1.320353,1.260209,1.234224,1.220105,1.207985,1.212009,1.265001,1.309873,1.379079,1.399039,1.402577,1.388395,1.364932,1.284741,1.253101,1.237565,1.265316,1.419806,1.521526,1.641879,1.818459,1.882330,1.997951,2.028529,2.031544,2.037589,2.049045,2.083322,2.122994,2.276572,2.372965,2.523343,2.576541,2.610250,2.563408,2.488343,2.291775,2.203261,2.083694,2.041954,2.029749,2.042159,2.045619,2.032094,2.016068,1.956521,1.899360,1.728470,1.656907,1.591376,1.496411,1.478198,1.501183,1.509343,1.502400,1.484944,1.458605,1.361235,1.299953,1.192519,1.149611,1.098016,1.093472,1.096783,1.098708,1.093441,1.058015,1.031985,0.972443,0.929554,0.886819,0.831786,0.815073,0.804857,0.809462,0.814884,0.810661,0.787511,0.773076,0.756481,0.717431,0.700548,0.682799,0.682737,0.696496,0.706039,0.713760,0.716358,0.709918,0.694839,0.688130,0.668629,0.661434,0.658947,0.667938,0.675435,0.688571,0.690740,0.685023,0.677213,0.668659,0.657283,0.652275,0.641719,0.640364,0.646894,0.655497,0.665597,0.678221,0.678609,0.668914,0.660712,0.649761,0.647663,0.647228,0.651444,0.661551,0.694239,0.705757,0.718638,0.722029,0.722327,0.719528,0.717742,0.710843,0.709140,0.715918,0.726521,0.756386,0.768356,0.774775,0.778520,0.778363,0.766980,0.756494,0.742329,0.742915,0.751504,0.788199,0.809660,0.843464,0.854017,0.874768,0.887612,0.896445,0.908296,0.915612,0.941780,0.957211,0.991213,1.015246,1.074787,1.111582,1.155196,1.261012,1.325605,1.485907,1.540812,1.607638,1.630721,1.642310,1.647486,1.647450,1.657259,1.664242,1.701064,1.715492,1.737632,1.796265,1.823834,1.859599,1.858616,1.808510,1.756251,1.691842,1.667337,1.680805,1.711290,1.736750,1.797162,1.840795,1.840795,1.852468,1.856568,1.863886,1.861326,1.857091,1.852788,1.852528,1.861628,1.870767,1.920400,1.945598,1.980883,1.999698,2.017174,2.013365,2.012086,2.010627,1.994944,1.935426,1.906380,1.849285,1.820292,1.781931,1.700323,1.656972,1.569765,1.528740,1.395503,1.329000,1.260150,1.143443,1.094724,1.018173,0.987769,0.942478,0.941523,0.941475,0.943361,0.933305,0.888444,0.868671,0.833127,0.820687,0.803177,0.788453,0.792954,0.804418,0.813336,0.832338,0.829855,0.814037,0.774210,0.759318,0.745841,0.748899,0.759111,0.790182,0.857994,0.896736,0.931321,0.945770,0.938346,0.914551,0.915072,0.914327,0.916121,0.924026,0.969019,1.012835,1.117843,1.166633,1.183085,1.177272,1.154615,1.087143,1.060165,1.018039,1.024154,1.085432,1.131432,1.167940,1.223205,1.256506,1.266425,1.257134,1.199926,1.161200,1.115362,1.129057,1.155448,1.262272,1.315450,1.420020,1.465543,1.481349,1.466860,1.431864,1.357246,1.330323,1.280941,1.273934,1.302246,1.319529,1.340320,1.360024,1.348864,1.325689,1.292426,1.235160,1.222106,1.214823,1.236276,1.284595,1.427339,1.497305,1.644384,1.729723,1.823135,1.978073,2.048172,2.188655,2.266814,2.432216,2.512929,2.568784,2.666482,2.701347,2.789207,2.804249,2.752428,2.701541,2.657940,2.603232,2.580080,2.514959,2.476159,2.434832,2.420359,2.357179,2.297846,2.222452,2.076359,2.032253,1.955466,1.922677,1.873515,1.879956,1.906706,1.943691,1.942859,1.886371,1.817773,1.689540,1.623221,1.561640,1.451179,1.449496,1.467470,1.489990,1.510504,1.506579,1.489463,1.388131,1.337822,1.242648,1.198147,1.134132,1.135461,1.146466,1.201634,1.229084,1.233215,1.222520,1.145121,1.101223,1.018149,0.984679,0.974875,0.990919,1.013880,1.073637,1.094076,1.098304,1.091217,1.066112,1.005180,0.944705,0.925179,0.934625,0.983481,1.015159,1.049459,1.105617,1.122190,1.100815,1.077681,1.031779,1.005083,0.978582,0.997101,1.030361,1.117405,1.161549,1.234928,1.261767,1.269586,1.231922,1.206759,1.156398,1.139235,1.174973,1.214587,1.261997,1.340011,1.380994,1.442462,1.440836,1.385031,1.362955,1.334732,1.336719,1.356226,1.423171,1.469347,1.547605,1.595730,1.669430,1.666775,1.668012,1.675670,1.701845,1.749119,1.776515,1.869592,1.927253,1.983397,2.080773,2.128303,2.195931,2.225394,2.263498,2.302718,2.354206,2.430660,2.459105,2.470567,2.445087,2.351698,2.299056,2.194187,2.143083,2.094759,1.995424,1.944698,1.836281,1.779337,1.657794,1.602933,1.543725,1.398075,1.313459,1.202675,1.166198,1.161112,1.161377,1.162639,1.170568,1.172158,1.167468,1.163678,1.149376,1.139113,1.124956,1.092094,1.077658,1.051489,1.036897,1.003042,0.983800,0.939217,0.918700,0.897752,0.858718,0.841936,0.808414,0.793429,0.779930,0.750986,0.733814,0.704624,0.697586,0.670759,0.658921,0.653316,0.647982,0.644166,0.630389,0.623210,0.618067,0.619648,0.626820,0.620644,0.613807,0.620553,0.622158,0.629415,0.636051,0.632130,0.634944,0.641591,0.641345,0.640498,0.634963,0.639391,0.646372,0.643650,0.636501,0.624518,0.619450,0.616546,0.609187,0.600070,0.602531,0.596029,0.599961,0.606330,0.604328,0.603927,0.607541,0.609205,0.610255,0.611067,0.614136,0.640536,0.646421,0.664000,0.675804,0.688630,0.693198,0.695003,0.695417,0.700413,0.698918,0.699910,0.714216,0.715857,0.721746,0.739831,0.745581,0.759962,0.761813,0.766664,0.773886,0.783429,0.789964,0.804704,0.825929,0.842102,0.870479,0.882271,0.910915,0.918679,0.925859,0.953522,0.968196,0.988332,1.010893,1.024311,1.057948,1.073895,1.086316,1.094710,1.113431,1.114733,1.110085,1.115283,1.115283,1.124443,1.130833,1.141303,1.146503,1.120039,1.109761,1.100425,1.081160,1.090216,1.158894,1.231801,1.334358,1.371264,1.411206,1.488367,1.524252,1.583588,1.621406,1.653318,1.668475,1.689987,1.745398,1.797567,1.859097,1.888610,1.900776,1.881923,1.841791,1.733008,1.690818,1.596707,1.568676,1.551278,1.544489,1.491392,1.479113,1.474275,1.436590,1.408642,1.348160,1.331126,1.261839,1.241961,1.235428,1.247176,1.231854,1.225448,1.228305,1.208338,1.181891,1.144846,1.102449,1.072685,1.017642,1.010828,1.021382,1.019457,1.003881,0.990155,0.987965,0.948818,0.917166,0.867751,0.840802,0.816577,0.806461,0.802795,0.808872,0.802332,0.805993,0.808082,0.800201,0.771121,0.746773,0.708635,0.693668,0.683339,0.681757,0.688202,0.681403,0.681987,0.689031,0.680272,0.667166,0.648705,0.618464,0.603225,0.597706,0.592625,0.594932,0.589252,0.591004,0.600305,0.595373,0.592256,0.583245,0.571208,0.559117,0.552593,0.552266,0.557277,0.563309,0.574471,0.582288,0.592366,0.596178,0.604039,0.601777,0.600080,0.606099,0.611535,0.650662,0.670824,0.703893,0.722305,0.755616,0.771061,0.785881,0.816653,0.823189,0.865336,0.897173,0.977031,1.013344,1.044413,1.126439,1.173431,1.295163,1.365028,1.621392,1.888997,2.269599,3.313331,4.030214,5.898023,7.128160,10.061621,11.989635,14.112802,18.593182,20.957420,26.067852,28.446392,33.111328,35.403458,37.567719,42.286705,44.833961,49.785820,52.285587,56.874043,58.936012,62.568897,64.210960,65.764130,68.153076,69.278694,71.184021,72.316177,74.151047,75.283287,76.832451,79.964272,81.447395,84.068001,85.362282,88.047325,89.393219,90.551483,93.136650,94.223976,97.229324,99.217773,101.719299,102.959015,104.421989,106.532516,107.822617,109.380516,109.970520,111.282814,111.751228,112.540039,113.121803,113.497879,114.785995,115.814789,116.441711,116.479523,116.313576,116.635605,116.656609,116.611160,116.455002,116.394485,116.447678,116.887413,116.615028,117.175385,117.418137,117.781799,117.605225,117.082024,117.016251,116.899757,116.631500,116.977333,116.102081,115.461601,115.024391,114.389931,114.726212,114.142555,114.063332,113.909958,113.668365,113.462204,113.104851,113.310837,113.461868,113.659500,113.319611,114.230515,114.553108,114.218430,114.548958,114.838028,115.874786,116.179504,115.983322,115.704407,115.202667,114.750313,114.124466,113.219833,112.424385,110.822784,109.592598,106.687782,104.020706,98.743782,96.697151,94.611008,89.716164,87.497841,82.138710,78.835770,73.949921,
