avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.640846,2.413451,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.366024,-0.505383,0.196130,7495.098633,7523.393066,7718.937988,8260.946289,7915.510742,7984.821289,1.492569,1.587306,2.138077,4.631738,5.344210,6.150731,-0.047082,-0.413654,1.179228,41.975376,55.977856,69.781464,7486.244141,9449.876953,10216.357422,10.988310,11.249988,13.092674,19.820263,18.900890,20.432669,Narrow
nan,nan,-56.583569,2.708711,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.611832,-0.500588,0.191959,8657.525391,7508.538086,7701.894531,8681.288086,7896.859863,7963.966309,1.257540,1.588806,2.134606,3.795204,5.344657,6.146483,-0.037131,-0.414522,1.178515,48.954502,53.354172,66.613121,10497.951172,9399.968750,10161.873047,12.699075,11.024947,12.810090,15.159047,18.800016,20.344389,Narrow
nan,nan,-55.956875,3.259503,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.608352,-0.412315,0.324623,2511.985107,6998.079590,7289.344238,2803.689209,7428.283203,7601.693848,3.601394,1.771384,2.279678,24.922201,6.892631,8.931574,-3.299671,-0.591212,1.313076,0.854153,44.850311,59.077114,3312.877930,8668.554688,9555.652344,0.539974,9.666267,11.645126,29.726786,19.335545,20.873842,Narrow
nan,nan,-55.620003,3.338378,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.472883,-0.362773,0.359547,2071.293945,6719.229980,7073.510254,3211.950928,7201.634766,7419.207520,5.087025,1.925144,2.463308,38.503429,8.276569,11.779065,-0.892898,-0.626266,1.323176,3.057865,40.700214,55.014977,1764.000000,8224.542969,9209.460938,1.199722,9.032467,11.072021,61.692432,21.141960,24.007910,Narrow
nan,nan,-55.392811,2.642271,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.104649,-0.317726,0.366088,4737.928223,6305.639160,6670.411621,5204.283691,6896.647461,7123.666992,2.579672,2.057415,2.546194,11.544861,9.034783,12.307609,-0.288833,-0.649696,1.330166,8.147147,32.941364,46.293976,5851.316895,7413.962891,8331.759766,3.538329,7.908520,9.887478,21.127077,22.171410,24.921516,Narrow
nan,nan,-55.778732,2.069030,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.213744,-0.303821,0.363160,7925.847168,6242.633301,6587.577637,7447.779297,6839.665527,7058.076660,0.936080,2.048512,2.528475,3.067945,9.008646,12.289181,-0.259339,-0.659416,1.332494,7.399456,29.071270,41.329666,17812.097656,7539.594238,8573.157227,4.546819,7.361856,9.206482,16.717606,22.396299,25.036938,Narrow
nan,nan,-56.323067,2.157578,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.633613,-0.296980,0.355185,7968.965820,6151.367676,6460.125488,7265.120117,6758.234863,6961.848145,0.893001,2.043590,2.519668,3.056645,9.001320,12.281942,-0.268490,-0.669592,1.333148,7.125665,24.805035,34.487492,16005.073242,7594.665039,8670.984375,4.513974,6.769051,8.376461,20.838556,22.594866,25.178278,Narrow
nan,nan,-56.329067,2.276032,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.522234,-0.260450,0.328883,7161.513184,5977.712891,6226.604004,7163.111816,6598.676270,6785.778809,1.345101,2.045438,2.487240,4.661651,9.030776,12.265206,-0.130465,-0.693334,1.343264,15.499969,18.975004,25.088827,12563.122070,7462.150391,8453.251953,6.470831,5.887152,7.153722,20.106722,22.819538,25.301695,Narrow
nan,nan,-56.002209,2.090165,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.562570,-0.279157,0.332218,7974.976562,6033.846680,6291.852539,8186.583496,6658.046387,6850.622070,1.323076,2.025779,2.490046,4.273285,8.959735,12.247868,-0.058197,-0.601340,1.271847,32.832851,20.251886,25.960909,11573.560547,7622.201172,8632.621094,10.237875,6.222217,7.459702,20.331303,23.173429,25.544008,Narrow
nan,nan,-56.002213,2.090164,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.441302,-0.265977,0.321108,8108.103027,6319.634277,6577.347168,8393.196289,6864.630859,7062.951172,1.410374,1.943768,2.403898,4.426303,8.569089,12.001708,-0.047219,-0.335888,0.665490,40.106060,23.329124,28.316717,10842.146484,8105.795410,9047.333008,11.629104,7.047226,8.185107,12.169144,22.450783,24.736397,Narrow
