avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-57.593983,1.415889,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.595458,-0.464485,0.328822,2968.925537,7438.022461,7697.197266,3096.094238,7802.626465,7938.117676,3.335605,1.660564,2.196711,23.855289,6.088219,7.716522,-1.233372,-0.437722,1.112927,2.118537,51.535168,61.976265,3614.048828,9374.153320,10123.800781,0.920834,11.033085,12.860486,26.123791,19.420012,21.038687,Broad_V
nan,nan,-57.574280,1.447301,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.707054,-0.414396,0.400319,2360.119629,7180.868164,7508.584961,2712.045654,7553.354980,7752.885254,4.141093,1.775293,2.308980,33.719303,7.280681,10.234644,-1.750307,-0.506737,1.141820,1.556426,48.706154,60.204796,3312.877930,9066.099609,9903.364258,0.681251,10.462159,12.443587,35.473701,20.021395,21.788996,Broad_V
nan,nan,-57.479897,1.602723,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.139779,-0.343380,0.434677,3180.526123,6638.348633,7053.785156,5803.636230,7215.674805,7446.288086,3.207546,2.003124,2.526866,14.343806,8.789747,12.206401,-0.177780,-0.528098,1.146649,14.424693,42.988449,55.528408,1290.731689,8081.701172,9110.176758,4.215754,9.397361,11.481047,73.338356,23.908588,28.134535,Broad_V
nan,nan,-58.206493,0.870044,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015130,-0.314382,0.431414,4527.989746,6433.647949,6845.000977,7104.959961,7136.982422,7360.279297,2.409997,2.054333,2.542296,8.703379,8.993618,12.292484,-0.098937,-0.531282,1.150970,24.064650,40.467216,52.906021,3011.707275,7622.200684,8657.267578,6.592745,8.966168,10.983880,52.084984,25.578945,29.923988,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.288759,-0.272387,0.411079,6829.974609,6168.868652,6535.710449,8281.557617,7050.154297,7258.958496,1.694629,2.112752,2.544799,5.364416,9.193012,12.344592,-0.049053,-0.534409,1.158990,42.182835,36.312809,47.582634,5076.877930,6846.040527,7793.998047,10.681018,8.383130,10.206081,27.087387,26.850807,30.779306,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.366336,-0.255792,0.398380,7544.172363,6098.189941,6443.909180,8681.558594,7042.397949,7249.556152,1.478728,2.124227,2.536460,4.520205,9.222901,12.342538,-0.040584,-0.535306,1.162679,48.551781,34.443390,44.643490,7658.341309,6605.104492,7456.838867,12.010568,8.192777,9.914701,19.624687,27.179058,30.932568,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.635506,-0.251103,0.394077,9392.799805,6081.410645,6422.897949,8920.957031,7036.263672,7241.981934,1.148763,2.128338,2.534615,3.669015,9.235185,12.343175,-0.026463,-0.535981,1.163685,64.934761,32.687862,41.730785,13380.584961,6479.473145,7278.185547,15.199787,8.053679,9.693820,17.828747,27.501398,31.144814,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.680596,-0.252080,0.395108,8924.372070,6064.978516,6399.497559,8823.418945,7028.575195,7232.505859,1.232237,2.132033,2.537627,3.895769,9.246813,12.347695,-0.027443,-0.536342,1.163375,64.945427,31.538715,39.479946,11917.755859,6455.379395,7237.622559,14.596533,7.962070,9.542328,19.899626,27.570829,31.188639,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.590681,-0.238835,0.377599,9314.166016,6087.209961,6430.801758,9107.011719,7062.531738,7273.145020,1.143838,2.122482,2.519500,3.544082,9.213088,12.326011,-0.027307,-0.536374,1.166676,63.361713,31.350649,39.153767,13552.682617,6491.520020,7302.738770,15.304718,8.013841,9.611503,18.778698,27.833254,31.309008,Broad_V
nan,nan,-58.154877,0.965868,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.280807,-0.250662,0.373532,6876.573730,6214.153320,6571.072266,7998.200195,7219.763184,7431.652344,1.756569,2.098633,2.512860,5.722403,9.100602,12.283043,-0.043908,-0.238434,0.429538,46.919617,35.565907,42.039654,7012.975586,6658.454590,7529.362305,11.267309,8.909543,10.289407,24.280943,28.301254,31.595757,Broad_V
