avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-58.532860,0.860000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.723907,-0.588076,0.212353,9708.025391,8222.442383,8420.111328,9330.780273,8219.726562,8277.685547,1.158592,1.452912,2.077987,3.506347,4.767952,5.558414,-0.021830,-0.381207,1.085544,76.779091,46.584053,53.701923,13552.682617,10680.375000,11344.609375,16.636538,11.637928,13.252992,14.888230,16.847052,18.631916,Open_V
nan,nan,-58.245888,1.293216,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.762546,-0.588328,0.212556,10137.862305,8238.271484,8438.778320,9341.483398,8242.253906,8302.304688,1.035748,1.448735,2.074863,3.260863,4.750317,5.545730,-0.022617,-0.381109,1.085643,71.517822,46.779709,53.955341,14585.268555,10716.514648,11389.546875,16.844231,11.691171,13.320415,11.122856,16.777306,18.584991,Open_V
nan,nan,-57.478897,2.838633,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.318770,-0.545868,0.274507,3218.697266,7951.353516,8205.165039,3455.107178,8072.133301,8189.176758,3.356838,1.543985,2.156851,22.018969,5.477995,7.064373,-0.952913,-0.417732,1.076621,2.696381,45.417671,53.606689,3786.146240,10189.896484,10921.041992,1.273628,11.253572,13.047859,21.139305,17.323231,18.994808,Open_V
nan,nan,-57.107841,3.303690,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.579967,-0.495028,0.350181,2544.714111,7654.811035,7975.962402,2920.591309,7824.295410,8004.892090,3.603849,1.644647,2.239192,24.901104,6.339043,8.631043,-2.479841,-0.515945,1.139032,1.106347,42.783398,51.837097,3269.853760,9776.862305,10597.249023,0.653311,10.639163,12.577792,29.228161,18.047060,19.721035,Open_V
nan,nan,-56.137131,3.911994,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.083056,-0.424013,0.385258,3107.225586,7123.229980,7552.289551,5360.574707,7463.959473,7689.497559,3.346725,1.844566,2.416477,15.864530,7.611439,10.232990,-0.230248,-0.550540,1.138770,11.190380,37.742687,47.792183,1419.804932,8842.374023,9918.193359,3.576534,9.571690,11.657519,59.317936,21.237177,24.818264,Open_V
nan,nan,-56.066540,3.259624,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.160659,-0.400617,0.382773,4370.581055,6899.002441,7336.184082,6446.971191,7362.013672,7586.412109,2.706634,1.907668,2.454865,10.956270,7.906837,10.433922,-0.129275,-0.554762,1.140406,18.586239,35.721798,45.863571,3700.097656,8393.199219,9486.930664,5.675284,9.152974,11.223162,48.889881,22.743233,26.583763,Open_V
nan,nan,-56.351429,2.544156,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.474774,-0.356238,0.415940,3316.938965,6645.404785,7108.353516,4211.465820,7169.630859,7416.680664,3.798459,2.013834,2.534530,22.166359,8.648100,11.304200,-0.418140,-0.570496,1.145398,6.091379,33.250824,43.769352,4044.292725,7962.955078,9049.475586,2.307528,8.615732,10.725459,23.430155,23.201241,26.854958,Open_V
nan,nan,-57.021618,2.341470,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.237806,-0.282716,0.403950,6218.562500,6170.748535,6593.711426,7344.694336,6896.697266,7142.267578,1.530026,2.149430,2.599994,4.747515,9.426266,12.029631,-0.192466,-0.594368,1.159628,11.180172,27.877825,38.151142,6668.780273,7133.444336,8084.573242,5.146410,7.516882,9.483051,25.367802,24.663673,28.002184,Open_V
nan,nan,-57.165295,2.421088,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.150570,-0.254718,0.387550,6685.522461,6086.718750,6494.347656,7658.193359,6874.671387,7117.730469,1.416507,2.151269,2.575001,4.391516,9.425624,12.006799,-0.127849,-0.597882,1.166950,16.332506,26.730871,37.188667,8647.902344,6911.439453,7764.526367,6.318107,7.278165,9.215726,24.236963,25.127558,28.285498,Open_V
nan,nan,-56.979530,2.445465,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.220875,-0.246280,0.379365,6975.775879,6136.810059,6543.714355,8116.041504,6988.819336,7234.546875,1.646407,2.136268,2.555530,5.187600,9.350156,11.962762,-0.067512,-0.304353,0.518537,30.331305,28.889668,38.017208,6926.926758,6878.740234,7731.839355,9.538181,7.879918,9.565357,23.668076,26.035101,28.843155,Open_V
