avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
-2066.642334,117.810646,-34.588829,8.166096,-0.000000,0.000000,0.000000,0.087869,0.095173,0.016016,0.912131,0.904827,0.016016,0.635440,-0.246919,0.555962,2076.615234,5628.843262,6613.886230,3418.726318,6436.883301,6933.875488,5.064329,2.978281,3.766855,32.886292,17.044249,24.451347,-1.748032,-1.269153,1.689079,1.589170,40.773533,61.893898,2194.243896,6715.247070,8713.562500,0.781749,7.974810,11.563138,51.547733,56.203159,74.081459,Dry
-2066.642334,117.810646,-34.316002,7.730467,nan,0.000000,0.000000,nan,0.095173,0.016016,nan,0.904827,0.016016,0.685347,-0.132758,0.586413,1969.716797,5015.292969,6052.291504,3460.431152,5964.177734,6494.443359,5.546135,3.346871,4.013377,38.714630,20.144913,27.164680,-1.007658,-1.361762,1.785414,2.728041,33.606888,56.063702,1764.000000,5780.756836,7825.131348,1.091069,6.658703,10.356639,96.947861,61.285667,77.302299,Dry
-1996.046143,204.449295,-34.259178,7.525814,-0.000000,0.000000,0.000000,0.073488,0.092075,0.016657,0.926512,0.907925,0.016657,0.549794,-0.080281,0.586445,1559.386719,4678.197754,5721.669434,3320.724121,5722.220703,6253.525879,6.079771,3.547095,4.148407,46.193123,21.857420,28.652477,-1.023069,-1.402026,1.831621,2.750493,29.741295,52.384586,1419.804932,5295.441895,7346.129395,1.077093,5.968573,9.646007,143.955627,66.210808,82.350296,Dry
-1937.321899,246.402649,-34.249702,7.325559,-0.000000,0.000000,0.000000,0.061477,0.088250,0.018579,0.938523,0.911750,0.018579,0.412527,-0.031160,0.574107,1409.242676,4335.755859,5370.306152,3353.424561,5486.383301,6011.141602,6.215744,3.751739,4.285457,47.635906,23.624117,30.153072,-0.926596,-1.438420,1.875943,3.055115,25.938747,48.541344,1118.634155,4758.497559,6749.521484,1.094119,5.265095,8.859931,182.837692,72.999725,90.032150,Dry
-1842.903076,290.244507,-34.405590,6.961411,-0.000000,0.000000,0.000000,0.053083,0.080508,0.022768,0.946917,0.919491,0.022768,0.531529,0.068185,0.563063,1332.446045,3639.520264,4577.690918,3484.709473,4995.903320,5469.782227,6.122362,4.180772,4.562984,45.354321,27.432100,33.375916,-0.846857,-1.516469,1.974733,3.352318,17.894808,38.672287,430.243896,3694.934326,5455.548340,1.181518,3.841531,7.024770,221.399963,88.325226,106.890862,Dry
-1809.306763,296.430084,-34.582222,6.823621,-0.000000,0.000000,0.000000,0.056353,0.078312,0.022792,0.943647,0.921688,0.022792,0.160051,0.103729,0.539188,1554.480103,3303.468506,4133.645508,4151.687500,4780.134277,5192.561523,4.966168,4.335341,4.629860,30.359194,28.512514,33.885128,-0.592193,-1.539545,2.008055,4.723045,13.790366,32.174511,430.243896,3175.199707,4750.002441,1.609367,3.136250,5.875465,229.389374,96.916565,116.249077,Dry
-1777.866577,282.479706,-35.169804,6.758697,-0.000000,0.000000,0.000000,0.047897,0.072415,0.025308,0.952103,0.927585,0.025308,0.616482,0.178358,0.500138,2462.413086,2744.673340,3245.615967,3282.502686,4388.893555,4672.241699,4.638231,4.577265,4.696140,33.888630,30.333130,34.680859,-1.227462,-1.602268,2.090790,2.190551,6.367855,16.671844,3355.902344,2237.268066,2859.245117,1.116262,1.880935,3.193487,53.937073,106.226631,123.819893,Dry
-1765.060303,276.092590,-35.563831,6.871872,-0.000000,0.000000,0.000000,-0.000000,0.067242,0.030701,1.000000,0.932758,0.030701,0.374491,0.213333,0.481719,2026.351807,2511.229492,2868.004883,3169.728271,4171.868652,4390.479980,5.549112,4.742206,4.777792,43.618000,31.897367,35.710968,-1.243801,-1.651040,2.140057,2.212877,3.310061,5.615846,1893.073120,1991.168457,2393.603027,1.040683,1.348530,1.453659,63.276463,106.755058,124.030693,Dry
-1736.734375,269.440857,-36.538654,7.425332,-0.000000,0.000000,0.000000,0.041833,0.067813,0.030649,0.958167,0.932187,0.030649,-0.143910,0.213134,0.479334,3627.677979,2591.331055,2935.329346,6622.752441,4252.594238,4475.633301,2.660624,4.636203,4.681128,10.117774,30.775496,34.798141,-0.167821,-1.646847,2.138456,14.919301,3.032012,4.215070,473.268280,2013.541382,2401.337646,4.812036,1.408318,1.521456,156.430298,105.716843,122.884872,Dry
-1719.762451,270.067932,-37.124596,7.881187,-0.000000,0.000000,0.000000,0.058653,0.067275,0.029812,0.941347,0.932725,0.029812,-0.115396,0.180378,0.472637,3847.765869,2698.218018,3025.428955,6847.407227,4401.428223,4638.532715,2.603968,4.467497,4.546923,9.790215,28.863531,32.935947,-0.149412,-1.625974,2.104175,16.552734,3.524194,5.292716,430.243896,2006.657471,2399.885010,5.337854,1.576933,1.850049,153.026703,105.777687,122.988251,Dry
-1702.504517,260.385223,-38.436562,9.066261,-0.000000,0.002306,0.009783,0.136522,0.073123,0.033252,0.863478,0.924571,0.036980,-0.143924,0.160319,0.475326,5102.441895,2952.378174,3282.802246,7294.223633,4577.339844,4827.914062,2.277593,4.271836,4.365924,8.003568,26.640654,30.455366,-0.119118,-1.591207,2.075052,19.995579,4.207561,6.601678,473.268280,2001.494507,2398.745117,6.362521,1.796148,2.235388,141.116028,106.867409,124.128441,Dry
-1689.923462,259.649475,-39.148457,9.744573,0.040483,0.004215,0.012655,0.106879,0.074811,0.033234,0.852638,0.920974,0.039305,-0.265269,0.162257,0.466439,5024.947754,2923.856445,3235.709229,7718.418457,4769.445312,5065.489258,2.056645,4.188895,4.304756,6.895569,25.962891,30.102247,-0.093700,-1.392550,1.902856,24.682611,5.987015,9.333207,430.243896,1803.582520,2188.044434,7.393691,2.266709,2.984068,134.619507,110.169098,126.409843,Dry
-1689.923462,259.649475,-39.212811,9.863177,nan,0.004215,0.012655,nan,0.074811,0.033234,nan,0.920974,0.039305,-0.416959,0.199247,0.373014,6316.658203,2912.406250,3212.735596,8280.266602,4784.329590,5089.182617,1.632085,4.188661,4.270096,5.122770,25.973928,30.072304,-0.070947,-1.229741,1.728179,30.119854,7.169279,11.067231,473.268280,1621.159058,1944.955200,9.094459,2.544711,3.429866,108.703186,113.599709,128.146606,Dry
