avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-57.868675,1.943878,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.694513,-0.538457,0.239775,9019.666016,7899.799316,8115.703613,8797.371094,8042.465820,8127.520020,1.268588,1.549873,2.134131,4.032097,5.207697,6.036200,-0.026216,-0.373322,1.055586,67.525696,64.052078,77.520638,12950.341797,10475.578125,11173.066406,15.232780,12.407672,14.335113,13.809701,18.026859,19.814043,Bright_V
nan,nan,-57.709850,2.515405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.762092,-0.444955,0.370685,2636.165039,7378.762695,7699.922363,3003.578125,7578.305664,7757.708008,3.148461,1.705231,2.231079,19.224972,6.399078,7.934789,-2.467411,-0.494968,1.114438,1.105846,55.333534,70.661980,3226.829346,9639.183594,10490.617188,0.605608,10.992799,13.172581,28.391010,18.976025,20.648064,Bright_V
nan,nan,-57.747818,2.554865,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.154542,-0.406737,0.381123,2131.621338,7096.899902,7490.006348,3323.405762,7346.864258,7569.926758,4.817101,1.848048,2.407698,34.109890,7.609098,10.457872,-0.849373,-0.528315,1.117576,3.202507,51.008408,67.007202,1764.000000,9193.451172,10174.105469,1.229397,10.330397,12.629612,56.867695,20.501787,23.268759,Bright_V
nan,nan,-57.327793,3.358644,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.035138,-0.380825,0.383477,3284.268066,6837.642578,7260.601562,5518.364258,7199.948242,7425.780273,2.976034,1.923040,2.458395,13.008378,7.990469,10.748431,-0.247556,-0.537627,1.118614,10.319318,46.892670,63.053482,1548.878052,8666.833008,9744.078125,3.494025,9.718988,12.036095,42.534435,21.541809,24.547438,Bright_V
nan,nan,-57.106033,2.554237,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.043794,-0.325623,0.381603,5109.779297,6436.080566,6853.668945,6820.528809,6991.380859,7204.591309,2.417455,2.037368,2.509646,9.048080,8.518101,11.064139,-0.090773,-0.545712,1.125829,25.381847,39.278431,54.009598,3958.243896,7840.765625,8975.622070,7.014447,8.708883,10.861370,36.465755,24.051752,27.417379,Bright_V
nan,nan,-57.304810,2.058316,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.215029,-0.305132,0.373144,5287.779297,6256.507324,6653.355957,7032.079102,6905.632324,7107.460938,2.292095,2.084785,2.528241,8.247117,8.708645,11.153685,-0.095137,-0.548965,1.129292,23.953184,35.411938,48.518867,4044.292725,7426.009766,8538.494141,7.144836,8.222291,10.219102,25.771595,24.443335,27.700237,Bright_V
nan,nan,-57.762440,1.790115,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.342159,-0.281254,0.357777,6847.474121,5977.068848,6309.421387,8254.646484,6826.376953,7012.666016,1.656651,2.142464,2.546073,5.174412,8.899200,11.221556,-0.052082,-0.552612,1.133911,39.663029,29.951271,39.875858,5205.951172,6624.036133,7580.869629,10.521602,7.549343,9.241146,27.276714,25.487005,28.528969,Bright_V
nan,nan,-58.048618,1.705461,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.356544,-0.241960,0.371461,3216.184570,5734.662598,6064.647949,4653.710938,6645.269531,6831.635742,3.825624,2.248960,2.622286,21.002485,9.594553,11.944047,-0.300360,-0.563982,1.143119,8.523478,25.992548,33.563709,4345.463379,6233.374512,7089.305664,2.878413,6.941934,8.471753,32.096073,26.122364,29.032379,Bright_V
nan,nan,-58.051407,1.536569,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.289952,-0.180368,0.393634,2752.216797,5368.813965,5753.481934,5306.987793,6454.026367,6673.272949,3.610788,2.446908,2.794880,17.432957,11.135612,13.895467,-0.235239,-0.477974,1.024439,11.176748,25.343712,33.025562,1419.804932,5705.033691,6627.302734,3.397619,6.718370,8.244016,74.021149,29.559656,33.143612,Bright_V
nan,nan,-58.091511,1.517441,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.219602,-0.161281,0.379444,5022.141113,5355.428223,5741.377930,7111.907715,6498.231445,6716.565430,2.236551,2.454569,2.783288,7.945514,11.161732,13.894563,-0.104645,-0.297660,0.518452,22.194096,26.209862,33.311932,4173.365723,5598.334473,6538.016602,6.857633,6.947954,8.343017,32.821815,30.259977,33.634808,Bright_V
nan,nan,-58.137989,1.576723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.189711,-0.132915,0.360569,6084.073242,5449.895508,5827.402832,7340.926270,6563.142578,6781.251465,1.898937,2.437362,2.742614,6.430728,11.090379,13.832616,-0.097115,-0.267877,0.512621,22.385889,27.302191,33.722256,5162.926758,5742.896484,6627.753906,7.630832,7.248160,8.507512,22.320122,29.165211,32.586491,Bright_V
nan,nan,-58.137989,1.576723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.452918,-0.140257,0.365113,7373.082031,5503.050781,5888.286133,8445.599609,6633.115234,6858.935547,1.600449,2.427141,2.742542,4.954497,11.024758,13.810496,-0.049713,-0.264968,0.511046,40.148197,28.197495,34.491959,6969.951172,5722.243652,6605.199219,11.146846,7.448501,8.718104,20.589951,29.251282,32.644951,Bright_V
nan,nan,-58.137989,1.576723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.739398,-0.160501,0.383289,9077.541016,5650.862305,6067.084473,9134.946289,6741.539551,6980.853027,1.181516,2.383831,2.731805,3.615068,10.820451,13.733026,-0.031753,-0.262220,0.506998,55.571430,29.518171,35.978413,12950.341797,6014.809570,7004.767578,14.321410,7.766875,9.110449,14.485343,28.739302,32.331619,Bright_V
nan,nan,-58.137989,1.576723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.556835,-0.199975,0.399966,9506.673828,5953.613770,6433.693359,9004.290039,6916.810059,7179.528320,1.157694,2.293429,2.705343,3.642728,10.433316,13.587711,-0.028728,-0.258439,0.501679,59.343781,31.863632,38.783398,13896.877930,6544.869141,7729.020996,14.885391,8.352028,9.854628,12.872181,28.432009,32.211300,Bright_V
nan,nan,-58.137989,1.576723,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.732960,-0.218784,0.413309,9514.427734,6068.114258,6575.998535,9229.034180,6982.008301,7255.554199,1.178926,2.264872,2.704221,3.622134,10.325644,13.561316,-0.026604,-0.257498,0.500176,64.018661,32.753868,39.998981,12993.366211,6821.946777,8063.446777,15.494434,8.568070,10.151766,15.694604,27.972448,31.917694,Bright_V
nan,nan,-57.976387,1.564410,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.731071,-0.248087,0.438936,9972.742188,6254.878906,6816.747559,9236.192383,7075.167969,7365.780273,1.129309,2.223225,2.706072,3.477667,10.183445,13.535424,-0.025737,-0.256477,0.499203,63.761166,33.689056,41.310040,14757.366211,7293.494141,8694.372070,15.834217,8.869765,10.578053,12.905717,27.649206,31.762793,Bright_V
nan,nan,-57.892727,1.627676,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.715071,-0.246082,0.436678,10104.758789,6295.569336,6873.789551,9296.145508,7088.400391,7382.162598,1.114344,2.217784,2.701366,3.494785,10.170891,13.530263,-0.024065,-0.256344,0.499299,67.476349,33.820534,41.518181,14413.170898,7357.171387,8793.536133,16.816092,8.950257,10.697824,11.846684,27.535345,31.712542,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.541491,-0.241239,0.432681,9734.897461,6326.378906,6915.780273,9221.251953,7125.742676,7427.672852,1.129423,2.209718,2.692663,3.555402,10.139990,13.517397,-0.024649,-0.256291,0.499445,67.862411,33.797138,41.476944,13853.853516,7403.637695,8864.645508,16.071768,9.010127,10.782605,13.508059,27.512356,31.698420,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.723396,-0.278882,0.432054,9878.506836,6581.749512,7158.465820,9100.818359,7334.640625,7608.042480,1.129640,2.131514,2.657663,3.573174,9.566631,13.071621,-0.025193,-0.233135,0.498069,65.588776,36.253506,43.539032,14972.488281,7842.486328,9322.519531,15.892417,9.576657,11.281031,14.948774,27.291876,31.606182,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.707447,-0.337664,0.383688,9693.602539,6864.046387,7397.652832,9307.913086,7586.814453,7809.479980,1.069531,2.048356,2.634974,3.369289,8.932404,12.540733,-0.024820,-0.135432,0.281759,67.623970,38.914230,45.657570,15144.584961,8319.197266,9781.024414,15.985622,10.191858,11.791782,15.681073,26.783480,31.296104,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.685033,-0.391421,0.370717,9620.196289,7401.486816,7824.584961,9162.795898,7960.862305,8120.912598,1.154926,1.830294,2.420544,3.605618,7.337749,10.235475,-0.027621,-0.093785,0.324618,61.087063,43.289993,48.885292,14155.024414,9308.757812,10544.629883,15.342016,11.210488,12.596127,14.909054,23.940401,28.186975,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.806933,-0.423801,0.370243,10162.183594,7639.717285,8040.388672,8962.765625,8074.221191,8225.605469,1.104048,1.763856,2.385496,3.605759,7.023106,10.012780,-0.024362,-0.089152,0.358977,66.268471,45.248093,50.575954,14757.366211,9773.420898,10931.916992,15.916136,11.635436,12.991824,13.189798,22.365114,26.289799,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.734839,-0.470437,0.366180,9747.822266,8009.962402,8379.255859,9366.223633,8260.979492,8407.414062,1.127574,1.662837,2.335243,3.520782,6.607493,9.773438,-0.026383,-0.083795,0.408235,63.334454,48.385197,53.318958,13724.780273,10568.509766,11566.196289,16.156330,12.354939,13.683945,21.261652,21.377539,25.323647,Bright_V
nan,nan,-57.832691,1.716989,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.697296,-0.481473,0.368684,9683.977539,8169.416016,8524.373047,9133.042969,8317.858398,8464.213867,1.146603,1.628704,2.315233,3.599198,6.485635,9.711370,-0.027447,-0.082040,0.420510,61.188293,49.586491,54.369835,14198.048828,10974.660156,11882.199219,15.535936,12.644504,13.953979,9.618152,20.530867,24.632212,Bright_V
nan,nan,-57.593330,1.706122,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.649316,-0.534427,0.326589,9523.950195,8513.168945,8794.427734,8847.989258,8508.971680,8620.218750,1.202551,1.506688,2.208907,3.786368,5.743338,8.758080,-0.026314,-0.070155,0.480608,64.628708,52.662941,56.676067,14456.195312,11723.285156,12463.468750,15.542420,13.313075,14.498889,14.796773,19.189058,23.456291,Bright_V
nan,nan,-57.437244,1.795956,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.653937,-0.581282,0.246533,9378.169922,8784.660156,8977.335938,8875.057617,8716.704102,8770.271484,1.164774,1.367200,2.024651,3.593438,4.600464,5.924363,-0.027292,-0.045897,0.537450,63.057472,55.017838,58.122723,13724.780273,12117.388672,12738.706055,14.869382,13.843527,14.861857,11.495472,18.240637,22.508951,Bright_V
nan,nan,-57.387970,1.963665,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.721682,-0.621748,0.171952,9513.534180,9055.113281,9160.290039,8967.291992,8863.116211,8888.671875,1.137597,1.268272,1.914622,3.585186,4.046553,4.815403,-0.026013,-0.037528,0.584842,65.450829,57.188797,59.597038,15015.511719,12661.217773,13084.885742,15.379883,14.322818,15.219715,11.672049,15.746673,17.069294,Bright_V
nan,nan,-58.876240,0.914843,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.904103,-0.666128,0.135065,9684.564453,9385.315430,9424.141602,9054.286133,9019.793945,9029.145508,1.114841,1.191067,1.865354,3.456160,3.737767,4.447643,-0.026590,-0.030517,0.635775,63.134918,60.694313,62.093388,14155.024414,13406.400391,13596.304688,15.468124,15.005146,15.776218,11.769766,14.610791,15.589911,Bright_V
nan,nan,-59.822857,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.624826,-0.691218,0.082472,9558.797852,9629.309570,9633.978516,8838.521484,9095.831055,9098.035156,1.149390,1.139515,1.831201,3.625826,3.567674,4.260259,-0.025297,-0.026613,0.664608,67.023697,63.607193,64.378838,14370.146484,14156.746094,14178.504883,15.477323,15.512308,16.213375,15.099538,13.973180,14.859397,Bright_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.759611,-0.692027,0.083038,9332.951172,9639.525391,9643.736328,8944.645508,9088.218750,9090.469727,1.160683,1.138682,1.831162,3.627332,3.568165,4.261564,-0.028028,-0.026464,0.665564,61.588261,63.847866,64.600838,14241.073242,14208.375000,14227.928711,14.739902,15.529049,16.229893,14.257230,13.964054,14.850943,Bright_V
