avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-58.136921,0.921608,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.732347,-0.538239,0.176427,9618.832031,7899.039551,8087.713867,8667.337891,8176.190430,8244.412109,1.206415,1.525096,2.105464,3.953362,5.056052,5.876764,-0.028370,-0.360639,1.041024,59.498177,42.019737,47.733021,14456.195312,10315.528320,11046.129883,14.762192,11.165755,12.624901,14.695459,18.152477,19.539791,Pure
nan,nan,-58.136921,0.921608,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.625764,-0.532956,0.171685,9767.950195,7907.930664,8098.318848,8834.787109,8164.171387,8231.295898,1.170600,1.527348,2.102082,3.748681,5.065811,5.878644,-0.026596,-0.360513,1.040197,62.681843,42.243786,48.011070,14413.170898,10325.854492,11059.469727,15.411057,11.188352,12.648011,11.000922,18.034933,19.456339,Pure
nan,nan,-58.246532,0.876287,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.668233,-0.532816,0.172247,9075.776367,7890.645508,8078.458496,8869.492188,8153.917480,8220.079102,1.194619,1.527101,2.101751,3.747259,5.064619,5.877699,-0.030207,-0.360578,1.040142,58.314159,42.192665,47.948421,13767.804688,10303.481445,11030.573242,14.434869,11.152945,12.605216,13.281591,18.160738,19.537992,Pure
nan,nan,-57.951920,0.937504,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.728656,-0.534845,0.174232,9486.039062,7888.876953,8076.378906,8775.439453,8149.292480,8215.110352,1.182532,1.527527,2.104087,3.837584,5.067018,5.881403,-0.028705,-0.360548,1.040495,59.416115,42.259781,48.032890,14757.366211,10317.249023,11048.764648,14.838243,11.143672,12.595696,12.774766,18.052986,19.458944,Pure
nan,nan,-57.783092,1.154886,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.608876,-0.531179,0.171653,9137.114258,7886.008301,8073.116211,8801.228516,8144.974609,8210.451172,1.184523,1.526873,2.099958,3.837850,5.071627,5.881291,-0.029001,-0.360506,1.039907,60.459717,42.356705,48.150112,14284.097656,10392.971680,11139.798828,14.294873,11.139501,12.587370,14.110637,18.065378,19.464668,Pure
nan,nan,-57.488220,1.676852,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.419296,-0.496627,0.256982,3149.117432,7613.650391,7850.858398,3282.237305,7896.618652,8015.782227,3.286946,1.615487,2.178139,21.487024,5.799822,7.278730,-1.375766,-0.414638,1.045338,1.883513,39.710278,46.190464,3743.122070,9936.913086,10749.967773,1.016498,10.515851,12.093201,20.271358,18.339781,19.665045,Pure
nan,nan,-57.674980,1.957638,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.563026,-0.444412,0.325289,2465.793945,7361.708008,7668.480957,2822.004639,7646.522949,7827.929199,3.696628,1.713360,2.257779,26.183605,6.693076,8.941403,-2.604110,-0.517562,1.125448,1.062376,37.425758,44.631851,3097.756104,9608.206055,10527.239258,0.605582,9.969178,11.682420,32.972435,18.906540,20.361679,Pure
nan,nan,-57.691856,1.919118,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.191274,-0.369091,0.371820,3355.814941,6845.637695,7251.747559,5644.138184,7302.096191,7525.169434,3.094350,1.934798,2.472530,13.729666,8.215557,11.251507,-0.202840,-0.546209,1.129948,12.536753,33.259918,41.173191,1591.902466,8637.575195,9789.202148,4.008930,8.992050,10.806870,56.403969,22.129229,25.630367,Pure
nan,nan,-58.308071,0.952066,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.290193,-0.364808,0.372087,5313.310059,6793.415527,7208.649902,7310.653320,7325.468262,7546.933594,2.129303,1.946163,2.479344,7.261818,8.259054,11.275597,-0.095481,-0.501505,1.119123,23.849382,34.144432,41.451420,3441.951172,8480.967773,9702.424805,7.203266,9.181739,10.894029,38.396610,23.200783,26.666220,Pure
nan,nan,-58.574409,0.926880,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.196648,-0.337778,0.369428,5982.134277,6867.459473,7259.939453,7953.275391,7480.488770,7685.190918,1.880160,1.911251,2.416675,6.114575,8.033011,11.077090,-0.063965,-0.245421,0.562663,34.145565,36.602448,42.418194,3571.024414,8357.057617,9637.387695,9.221869,9.751616,11.152090,34.720905,23.981218,27.307224,Pure
nan,nan,-58.575306,0.927708,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.502713,-0.341756,0.370645,6530.554199,6927.125488,7307.333984,8272.625977,7536.294434,7740.007812,1.739950,1.897998,2.408041,5.471678,7.970800,11.043027,-0.055850,-0.235927,0.566141,37.758453,37.797398,43.069183,3915.219482,8391.475586,9649.831055,10.029386,9.983379,11.309902,34.014236,23.936157,27.253098,Pure
nan,nan,-58.575397,0.927791,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.243569,-0.338430,0.371138,6906.322754,6963.325684,7339.233887,8357.310547,7585.185547,7788.783691,1.686271,1.894187,2.401661,5.259302,7.943473,11.025814,-0.047719,-0.231852,0.567254,43.110676,38.938831,43.832844,5119.902344,8353.614258,9627.856445,10.979185,10.181767,11.460882,24.140804,24.044842,27.342192,Pure
nan,nan,-58.575405,0.927800,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.807359,-0.372626,0.382202,9401.900391,7200.702637,7577.604004,8883.746094,7719.022461,7925.028320,1.168566,1.838898,2.388419,3.729198,7.720133,10.935693,-0.027956,-0.226785,0.577390,61.402271,41.831230,46.563183,13810.829102,8821.719727,10074.578125,14.583737,10.718410,12.002481,12.715901,23.565166,27.051420,Pure
nan,nan,-58.575405,0.927800,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.627493,-0.384829,0.385262,9553.415039,7333.527344,7714.735840,8961.114258,7774.875000,7983.064453,1.152729,1.808354,2.375167,3.672194,7.610996,10.890534,-0.025901,-0.225115,0.581564,65.484177,43.180374,47.972801,13939.902344,9121.169922,10373.253906,15.405723,10.982143,12.284969,14.676025,23.439985,26.985205,Pure
nan,nan,-58.381969,0.962635,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.743979,-0.424288,0.401549,9694.596680,7558.395508,7949.375000,8807.397461,7849.509277,8061.455078,1.157255,1.761205,2.374084,3.753208,7.458149,10.846766,-0.028287,-0.222766,0.595125,59.312141,45.274647,50.183208,14628.292969,9720.069336,10959.882812,14.834308,11.406808,12.763371,12.084532,22.817774,26.636408,Pure
nan,nan,-58.650326,1.025664,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.540522,-0.424835,0.401698,10552.283203,7650.722656,8057.795898,7002.072754,7776.614258,7989.575195,0.753834,1.732898,2.356247,4.230531,7.452044,10.844501,-0.056582,-0.223584,0.594790,27.572538,44.301491,49.398746,14972.488281,9995.425781,11245.856445,8.883307,11.238008,12.611973,12.532196,22.320267,26.276287,Pure
nan,nan,-58.962635,0.610875,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.216563,-0.406343,0.403367,6581.514648,7463.788574,7873.498535,7739.427734,7652.026855,7863.190918,1.874875,1.774940,2.374468,6.252250,7.639487,10.927885,-0.056805,-0.226665,0.586940,36.975521,42.301849,47.601868,6539.707520,9714.907227,10993.996094,9.702665,10.768124,12.143299,20.833126,22.043447,26.091545,Pure
nan,nan,-58.876221,0.757438,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.427503,-0.395950,0.399320,7605.829102,7390.242676,7793.443359,7615.310547,7605.558105,7814.590820,1.435994,1.783737,2.371322,4.625120,7.670040,10.933207,-0.080308,-0.228718,0.582641,24.419100,40.916576,46.350021,12132.877930,9621.973633,10881.023438,8.424898,10.516509,11.883007,13.959953,21.953951,26.029449,Pure
nan,nan,-59.053211,0.459406,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.130585,-0.371879,0.396443,6427.755859,7262.599609,7660.879883,6408.658691,7515.210449,7726.922363,1.588053,1.799002,2.360683,5.247100,7.721789,10.939007,-0.618359,-0.252318,0.574203,3.435619,38.674076,44.760910,9250.244141,9413.735352,10651.735352,2.905125,10.042226,11.486909,13.211178,21.894583,25.976063,Pure
nan,nan,-59.339703,0.149626,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.060071,-0.317596,0.393308,4315.730957,6852.004883,7273.493164,5802.868164,7238.407715,7466.484375,2.667665,1.908414,2.411205,11.007931,8.262825,11.259912,-0.202788,-0.287226,0.565847,11.889099,34.474457,41.394245,4001.268311,8646.181641,9947.931641,4.340813,9.111691,10.646378,30.054613,22.714333,26.566561,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.109205,-0.295235,0.388601,4681.026367,6676.216309,7105.279297,6732.844727,7152.941895,7376.622070,2.455722,1.958858,2.434909,9.241162,8.482581,11.374816,-0.113735,-0.290567,0.563767,20.759604,32.972275,39.903099,3441.951172,8233.148438,9583.971680,6.203679,8.782443,10.292452,36.573044,23.645990,27.418064,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.396220,-0.265165,0.373513,7426.208496,6486.865234,6886.397949,8391.426758,7098.129883,7314.019043,1.633101,2.003973,2.439536,5.100036,8.624677,11.414858,-0.044128,-0.292434,0.563580,44.999294,31.384100,37.847988,7012.975586,7553.363281,8829.490234,11.761288,8.476742,9.877562,27.188192,24.800537,28.260012,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.493411,-0.253339,0.361216,8751.646484,6491.245605,6891.916504,8823.122070,7110.982910,7329.215332,1.285685,2.001947,2.427234,3.982654,8.614388,11.401712,-0.032268,-0.292277,0.564337,55.934254,31.610674,38.156250,12520.097656,7529.269531,8794.422852,14.093494,8.519040,9.926156,16.442078,24.923847,28.315596,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.746653,-0.348419,0.304379,9369.497070,7006.138672,7327.828125,9137.333008,7583.384277,7706.531738,1.201349,1.820422,2.311656,3.680697,7.010448,9.264631,-0.025726,-0.135205,0.287502,66.922287,36.736168,42.534237,13165.463867,8319.197266,9515.276367,15.532798,9.663878,10.920341,15.001467,23.967480,27.626041,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.580766,-0.386071,0.270710,9113.574219,7279.500000,7537.389160,8932.432617,7790.947266,7875.428711,1.228184,1.680518,2.137167,3.750929,5.893435,6.778917,-0.027323,-0.113473,0.322360,64.256294,39.117645,44.475365,12477.073242,8749.441406,9831.076172,14.717027,10.185224,11.356148,12.373867,22.093168,25.087296,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.676334,-0.420775,0.249232,8946.980469,7503.147461,7717.798828,8974.330078,7924.155762,7998.145020,1.269145,1.607510,2.081374,3.892655,5.499954,6.255045,-0.027288,-0.106451,0.358238,65.171898,41.223053,46.326893,12821.268555,9198.615234,10155.052734,15.068810,10.627619,11.768993,12.209179,20.325377,22.542234,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.721753,-0.462175,0.259180,9307.731445,7840.097656,8039.069824,9256.636719,8065.609863,8144.510742,1.209500,1.531144,2.045226,3.709962,5.216030,6.027582,-0.025290,-0.101513,0.400108,68.422005,44.667114,49.842442,12778.244141,10010.916016,10810.583008,15.984649,11.310886,12.502836,13.308423,18.797497,20.861300,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.761259,-0.484759,0.259657,9567.184570,7983.499512,8176.608398,9115.666016,8112.106445,8193.112305,1.160739,1.502367,2.039139,3.638141,5.116973,5.960421,-0.024581,-0.099938,0.422227,68.981575,46.060558,51.296791,13552.682617,10410.181641,11122.340820,15.903919,11.578169,12.799531,15.596354,18.032515,19.920612,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.735801,-0.514886,0.264209,9220.616211,8190.923340,8377.374023,9022.590820,8171.761230,8256.157227,1.260105,1.464079,2.031363,3.886851,4.994832,5.883395,-0.024824,-0.097776,0.452138,70.227119,48.418522,53.816502,13079.415039,11105.456055,11662.099609,15.797867,12.010406,13.281557,15.667085,17.044243,18.703074,Pure
nan,nan,-59.306217,0.159264,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.842294,-0.526938,0.271886,9552.497070,8234.144531,8423.757812,9060.224609,8182.759766,8268.050781,1.169710,1.457566,2.037429,3.686176,4.976529,5.880875,-0.023712,-0.097466,0.463614,71.563576,48.938282,54.457157,13423.609375,11229.366211,11787.611328,15.898071,12.097422,13.392947,16.856182,16.987041,18.658991,Pure
