avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
1199.063965,11.101290,-18.369932,1.044526,0.008278,0.009544,0.000680,0.023733,0.025038,0.005888,0.967989,0.959514,0.008677,0.509417,0.334952,0.109711,5346.812988,5632.202637,5667.123535,4189.783691,4295.524902,4303.165039,2.831291,3.023306,2.715198,14.446846,15.735038,15.638530,-4.468472,-3.835822,4.209869,0.532593,0.612238,0.286369,7099.024414,7191.955566,7278.271484,0.461212,0.596538,0.273136,87.526764,104.877663,106.871536,Grainy_V
1199.376343,11.257450,-18.371008,1.057905,0.009102,0.009560,0.000664,0.026947,0.025563,0.005432,0.951390,0.958877,0.008666,0.544856,0.340251,0.116323,5884.772949,5668.711914,5701.979004,4278.576172,4321.634277,4327.071289,2.334055,2.975307,2.663614,11.701378,15.370415,15.257512,-4.657363,-3.829046,4.206941,0.496272,0.611858,0.281025,8776.975586,7260.794434,7352.758301,0.440657,0.595630,0.267687,85.824867,102.961624,104.885910,Grainy_V
1200.645264,11.846483,-18.357157,1.080156,0.010323,0.009679,0.000762,0.029845,0.025910,0.005426,0.959832,0.958377,0.008543,0.427492,0.343559,0.118158,5987.362305,5755.336426,5785.133301,4341.729004,4328.085449,4333.366211,2.763636,2.924749,2.610256,14.170044,15.179584,15.068212,-4.602032,-3.874872,4.262039,0.497368,0.604027,0.272442,7142.048828,7338.238770,7435.083008,0.475955,0.588548,0.260257,95.489883,100.376129,102.181099,Grainy_V
1201.497192,12.036997,-18.355276,1.091730,0.010598,0.009719,0.000782,0.029012,0.026147,0.005427,0.960390,0.958512,0.008547,0.461899,0.350022,0.120020,5999.239258,5807.322266,5832.995605,4128.579102,4330.219238,4335.378906,2.927748,2.897256,2.572834,16.208790,15.055901,14.918242,-4.366411,-3.881085,4.275182,0.520393,0.601494,0.264340,7142.048828,7345.122559,7441.604980,0.500130,0.585332,0.251764,96.809631,99.122185,100.789207,Grainy_V
1203.531982,11.863669,-18.353794,1.103578,0.011702,0.009867,0.000891,0.030537,0.026171,0.005359,0.946814,0.958199,0.008706,0.479944,0.365981,0.113755,6730.574707,5950.528809,5968.927246,4526.419434,4371.642578,4375.193848,2.901220,2.831404,2.478259,14.355520,14.526886,14.243988,-3.456451,-3.799436,4.205601,0.616864,0.607017,0.253774,7142.048828,7494.848145,7565.419434,0.646724,0.591254,0.242476,112.110970,96.749069,97.746277,Grainy_V
1204.759644,11.058756,-18.346577,1.115440,0.011430,0.009975,0.000910,0.032724,0.026609,0.005428,0.942309,0.957462,0.009225,0.285209,0.364465,0.114566,7155.357422,6042.616211,6060.847656,4913.880859,4407.211914,4411.376953,2.738254,2.801696,2.446658,12.196458,14.243155,13.935830,-3.463983,-3.766212,4.170427,0.598309,0.608237,0.256257,7142.048828,7570.571289,7627.176758,0.703688,0.596200,0.249447,106.252197,95.552444,96.257004,Grainy_V
1206.079346,9.740547,-18.336138,1.128269,0.009794,0.009981,0.000909,0.017856,0.026172,0.005670,0.972350,0.957894,0.009649,0.391841,0.372060,0.109733,7210.097168,6109.998535,6131.223145,5082.304199,4430.254883,4436.339355,2.664866,2.788591,2.425857,11.540977,14.116899,13.812233,-3.643723,-3.779645,4.190303,0.568478,0.603139,0.243660,7142.048828,7644.573242,7687.249512,0.686573,0.596799,0.243166,99.064247,95.563797,96.261124,Grainy_V
1208.624512,6.290696,-18.312941,1.138038,0.010137,0.010019,0.000922,0.042727,0.027681,0.006885,0.935938,0.955450,0.010800,0.376982,0.387742,0.097309,7073.647461,6213.873047,6239.256348,4529.081055,4446.195801,4452.729980,2.774743,2.764225,2.383802,13.808561,13.998229,13.672113,-4.387691,-3.859188,4.281979,0.481958,0.586506,0.211733,8820.000000,7730.622559,7773.777344,0.539451,0.590216,0.221724,98.850922,93.326614,93.591385,Grainy_V
1209.477539,5.568250,-18.324520,1.104646,0.009779,0.010043,0.000908,0.028824,0.027913,0.006822,0.961397,0.955539,0.010839,0.440558,0.399804,0.083427,7124.189453,6274.154785,6300.490234,4421.119141,4443.864746,4450.387695,2.704441,2.745884,2.352100,13.517124,13.919256,13.578321,-4.507756,-3.895038,4.331015,0.468273,0.579789,0.195279,8863.024414,7804.625000,7848.963867,0.509841,0.585613,0.207074,110.430710,94.292755,94.585320,Grainy_V
1210.378784,5.983150,-18.404165,1.020503,0.009664,0.010104,0.000936,0.026886,0.028406,0.007544,0.963450,0.954904,0.011926,0.396441,0.400413,0.084100,6815.352539,6355.341309,6382.194336,4235.639160,4436.346680,4442.937012,2.522847,2.731489,2.337422,13.070017,13.874012,13.533534,-4.116049,-3.922987,4.357935,0.520604,0.572506,0.187822,7185.073242,7876.905762,7921.937500,0.546295,0.580726,0.201027,140.758896,98.881622,99.514748,Grainy_V
