repovizz,framerate=86.132812,minval=0.000000,maxval=1.000000
9095.951172,9057.712891,8931.501953,8491.125977,8374.625977,8103.957031,7929.260742,7598.660156,7570.232422,7456.868164,7348.042969,7244.817383,7069.867676,7013.409180,6772.323242,6537.439453,6325.334473,6341.019531,6306.645020,6349.002441,6508.818848,6729.627441,6766.716797,6974.054199,7109.113770,7163.428711,7106.786133,7041.539551,7066.804199,7077.301270,7111.071289,7143.909180,7335.654785,7779.977051,7790.914551,7859.085449,7905.244141,8017.742676,8072.544434,8134.041992,8267.622070,8312.008789,8440.428711,8475.075195,8681.609375,8774.208984,8935.526367,8987.212891,9008.579102,8944.262695,8915.768555,8861.546875,8845.247070,8843.668945,8832.231445,8773.452148,8590.846680,8480.186523,8304.795898,8244.101562,8201.363281,8187.678223,8167.741211,8150.731445,8142.866211,8140.486816,8164.521973,8203.934570,8158.294922,8136.322266,8145.995605,8144.781250,8180.796875,8257.792969,8472.678711,8579.405273,8676.860352,8772.326172,8799.531250,8865.806641,8878.196289,8914.306641,8923.347656,8954.544922,8992.932617,8958.394531,8896.465820,8775.794922,8483.459961,8326.818359,7982.060547,7783.919434,7565.856934,7114.367676,6880.317383,6448.462402,6232.440430,5861.511719,5687.762695,5529.396973,5319.693359,5178.562012,5258.654297,5408.984375,5642.066895,5789.657715,5935.618652,6257.078613,6437.413574,6821.810547,7019.859375,7403.803711,7546.052734,7672.228516,7895.202637,7986.121094,8132.543945,8149.816406,8208.703125,8141.067383,8061.964844,7615.380859,7403.208008,6931.396484,6730.712891,6368.623535,6391.609375,6574.620117,6647.415527,6705.037598,6795.778320,6779.134766,6780.281738,6708.498535,6415.808594,6254.176270,6103.368652,5825.518066,5738.991211,5994.857422,6146.616211,6208.544922,6203.482910,6121.261719,5554.065430,5230.015137,4762.245117,4621.963379,4531.087402,4541.859863,4595.057617,4928.810059,5150.526367,5501.249512,5650.855469,5823.709961,5858.507324,5893.308594,6041.799805,6239.337402,6667.640137,6886.050781,7341.812012,7541.149902,7835.961426,7961.096191,8045.318848,8124.696289,8138.647461,8130.917480,8170.461914,8224.641602,8309.679688,8380.668945,8544.655273,8581.102539,8585.855469,8588.954102,8623.568359,8640.227539,8643.068359,8673.021484,8682.895508,8686.534180,8702.216797,8729.738281,8743.621094,8764.030273,8795.721680,8822.831055,8856.806641,8867.324219,8906.341797,8927.731445,8939.321289,8935.719727,8942.808594,8929.073242,8911.483398,8886.821289,8888.186523,8868.934570,8840.488281,8826.819336,8799.103516,8780.597656,8772.326172,8781.084961,8793.146484,8788.703125,8775.733398,8784.253906,8789.552734,8812.725586,8827.418945,8882.755859,8911.961914,8940.059570,8985.550781,9010.005859,9063.016602,9074.351562,9120.190430,9137.521484,9143.772461,9131.693359,9133.150391,9136.771484,9139.643555,9140.440430,9132.831055,9132.792969,9118.357422,9113.077148,9110.124023,9114.369141,9126.841797,9110.927734,9118.327148,9131.271484,9129.278320,9120.028320,9131.956055,9142.950195,9147.481445,9153.375977,9159.247070,9177.527344,9188.819336,9187.269531,9201.837891,9206.639648,9216.164062,9228.634766,9235.630859,9245.931641,9238.659180,9238.706055,9242.175781,9236.600586,9223.829102,9227.340820,9228.502930,9232.549805,9225.194336,9221.968750,9024.871094,8875.621094,8697.901367,8333.145508,8135.946777,7711.935059,7499.431641,7086.879883,6871.948242,6663.248047,6239.491699,6024.733887,5597.906250,5373.146973,4924.008789,4692.326172,4467.231445,4088.952148,3977.708008,3850.603760,3790.793701,3714.113525,3686.315918,3633.759033,3601.557861,3574.055908,3510.830078,3476.784912,3422.038086,3398.544922,3343.117920,3321.331787,3295.600342,3248.606934,3225.894775,3174.933105,3145.975342,3102.695312,3079.823975,3056.540039,3002.906494,2979.410400,2939.200684,2921.919678,2892.814697,2875.696289,2835.198730,2822.093506,2810.980713,2786.767090,2780.168457,2766.091309,2763.701660,2761.156250,2749.998047,2748.187744,2744.937500,2743.858398,2742.153320,2741.286865,2737.667725,2739.593994,2740.826904,2748.650879,2753.033447,2758.619385,2761.144043,2763.057861,2759.195312,2750.554688,2735.010254,2728.463867,2707.164795,2699.083740,2682.180664,2674.989014,2670.156250,2657.645264,2653.523438,2636.630615,2628.225586,2611.291016,2605.586426,2599.858643,2589.735107,2585.622803,2589.717041,2590.929932,2593.821289,2596.197998,2601.722900,2605.118408,2607.558350,2609.602295,2611.016357,2612.896973,2608.601807,2601.838135,2597.379639,2593.773682,2584.698730,2579.804932,2568.725586,2563.856201,2559.632812,2560.392090,2561.025635,2561.789062,2556.820068,2546.445557,2542.962158,2532.845703,2525.134033,2520.133057,2517.927979,2517.724365,2522.555176,2526.708252,2535.926025,2540.389648,2544.644531,2540.107422,2536.386963,2526.517578,2520.936035,2508.426025,2504.033203,2504.182129,2501.327881,2502.988525,2509.169189,2513.724365,2514.642578,2514.866211,2504.578369,2495.618164,2487.866211,2472.834717,2476.258545,2484.961914,2486.778320,2488.570801,2493.339600,2500.417725,2506.582031,2510.369385,2516.383789,2512.073242,2500.948486,2498.986328,2509.038086,2516.957275,2523.389893,2545.141846,2558.094971,2571.926514,2574.665527,2579.886963,2584.411621,2582.064941,2579.219971,2578.944092,2583.981934,2591.167725,2599.201416,2631.258789,2653.845947,2679.302246,2679.601807,2674.964355,2670.296631,2665.076660,2653.646484,2654.130371,2675.983154,2702.044678,2761.301758,2798.154785,2871.065430,2903.853760,2927.669434,2963.371338,2978.607910,3004.797852,3022.195557,3045.805420,3114.689697,3158.764893,3261.203369,3323.425537,3435.592773,3494.382080,3618.313965,3681.295654,3753.931641,3908.584473,3986.995605,4169.873047,4277.950195,4503.959473,4626.396973,4888.937012,5010.857422,5142.765137,5444.656738,5602.069824,5860.917969,6023.988281,6171.740723,6464.165527,6612.395508,6890.611816,7024.051270,7281.569336,7406.296875,7629.907715,7735.298828,7852.830078,8048.522461,8138.509277,8320.195312,8396.902344,8538.600586,8628.575195,8694.466797,8781.123047,8833.800781,8902.582031,8925.488281,8981.760742,8992.927734,9003.825195,9020.519531,9023.664062,9016.770508,9005.532227,8996.519531,8992.027344,8986.433594,8949.458984,8929.372070,8898.018555,8905.806641,8872.065430,8846.717773,8808.503906,8786.134766,8772.505859,8741.145508,8725.390625,8698.778320,8685.257812,8674.999023,8630.681641,8502.417969,8196.022461,8005.408203,7608.872559,7403.431152,6975.961426,6767.901855,6566.009766,6161.401367,5952.431641,5529.156250,5333.602539,4921.465820,4718.151855,4536.988281,4143.400879,3952.369629,3728.178467,3667.726807,3602.485596,3592.456055,3587.140869,3573.152100,3568.151855,3556.630859,3550.492920,3549.491455,3550.523438,3552.122803,3546.405029,3549.316895,3532.664307,3523.920898,3491.263184,3476.325195,3446.545898,3432.417480,3414.776611,3374.309570,3353.569092,3318.701172,3303.433105,3284.643799,3276.852295,3265.450928,3239.816895,3226.922119,3196.533447,3185.438477,3151.682129,3140.026611,3128.792725,3098.124268,3093.555908,3082.753174,3078.544922,3078.466797,3076.059326,3069.661865,3051.958008,3037.694580,3011.609619,3000.722900,2982.772217,2974.743652,2962.074951,2947.305420,2947.012207,2940.035645,2935.284912,2912.533447,2896.775879,2884.299072,2853.279785,2836.916260,2809.354492,2797.728516,2781.286865,2772.943115,2760.098389,2755.879883,2750.093018,2743.092529,2744.159180,2728.858154,2720.995117,2719.348633,2721.332764,2728.645020,2734.849609,2741.290527,2752.231934,2756.731934,2773.927490,2774.525391,2770.283691,2762.336182,2757.272217,2751.542480,2750.090088,2748.248047,2751.699463,2754.815430,2758.258545,2757.593750,2757.633789,2750.329346,2728.165527,2718.816162,2706.709717,2702.622803,2702.829102,2715.698486,2721.968994,2739.050537,2744.460938,2753.549316,2754.787109,2751.945312,2738.401855,2737.151611,2732.931885,2729.906982,2733.464111,2739.427490,2746.686523,2761.731201,2770.044922,2775.618408,2772.047607,2764.554688,2765.430664,2769.099121,2781.598389,2784.934082,2795.307129,2805.989990,2821.421631,2828.503174,2833.907471,2844.097168,2846.556641,2848.743652,2854.856445,2860.843994,2858.253174,2858.211182,2869.894043,2880.466309,2890.349121,2887.528076,2891.054688,2897.408447,2912.870605,2926.103516,2941.007812,2960.097900,2974.643555,3015.688965,3039.655518,3092.693115,3116.889648,3141.835205,3206.797607,3239.498535,3307.191650,3348.515381,3451.412598,3518.735840,3584.435547,3775.445312,3902.062256,4183.320801,4324.650391,4609.085449,4754.147461,4905.109863,5237.732422,5420.187988,5799.201660,5990.234863,6336.356445,6509.661133,6854.278320,7013.118652,7164.997070,7450.417480,7574.948730,7755.848145,7819.859375,7859.556641,7962.640625,8025.595215,8129.509277,8176.911133,8238.484375,8254.162109,8301.396484,8338.339844,8384.679688,8468.550781,8510.483398,8585.080078,8614.555664,8694.865234,8729.755859,8763.951172,8855.207031,8908.204102,8983.301758,9005.865234,9041.741211,9051.761719,9073.687500,9089.955078,9080.664062,9058.318359,9042.052734,9015.197266,9005.527344,8979.959961,8939.250977,8916.750000,8869.263672,8823.643555,8730.167969,8689.527344,8646.235352,8596.656250,8564.975586,8502.179688,8441.785156,8195.177734,8032.500000,7855.816406,7492.250000,7304.182617,6955.769531,6779.632324,6392.016113,6199.114258,5832.644531,5650.052734,5466.856445,5092.716797,4899.882812,4509.483398,4306.644043,3961.274658,3840.557861,3768.675537,3684.330566,3645.273438,3579.629395,3549.562744,3489.549805,3478.693848,3469.220947,3470.137695,3471.831055,3490.070557,3501.851562,3530.782471,3555.967285,3582.767578,3632.497070,3655.748047,3694.028809,3702.209961,3717.424805,3719.241211,3727.723145,3729.615967,3732.464111,3727.946777,3721.110107,3709.172119,3706.285400,3704.233643,3706.264893,3702.632812,3678.428955,3664.626465,3623.094727,3604.415039,3589.607178,3572.476318,3565.862549,3561.277588,3560.758789,3560.348389,3558.995361,3566.129150,3569.276367,3568.333496,3564.192383,3560.310059,3553.500244,3547.146973,3533.417725,3528.706787,3532.928711,3539.858398,3546.634033,3563.362793,3568.849365,3577.110107,3579.132568,3585.394775,3582.851562,3580.355225,3577.925537,3573.452148,3558.264404,3554.299072,3554.837402,3562.151367,3572.420410,3588.562256,3591.906982,3590.768066,3594.741211,3598.519043,3600.392090,3601.623047,3610.674072,3609.013428,3604.380859,3595.403809,3584.040283,3584.758545,3582.686279,3574.272461,3567.117188,3544.997803,3532.089600,3518.813232,3509.456543,3495.699951,3467.534180,3460.380859,3445.889893,3441.898438,3435.372559,3438.640869,3439.035400,3453.740234,3463.931152,3474.576904,3471.180664,3466.770996,3461.960205,3459.466797,3453.094727,3456.430908,3470.309326,3480.084717,3486.376221,3492.619385,3495.634277,3499.599609,3502.764160,3493.590576,3483.134033,3454.680908,3444.789062,3442.861816,3448.544434,3455.433350,3467.244385,3478.130371,3484.824707,3473.492920,3439.612305,3419.899902,3400.159180,3349.014893,3325.516846,3288.759277,3285.820068,3305.106201,3329.622070,3353.702148,3377.465576,3375.546875,3351.850830,3336.074707,3290.090088,3261.841309,3246.436768,3239.911621,3242.835205,3262.629395,3277.450928,3297.173828,3298.501221,3291.842285,3258.183838,3232.768555,3155.059570,3122.824463,3111.114014,3126.685547,3189.178467,3242.794434,3300.528076,3424.493164,3494.754150,3674.836670,3769.361816,3951.375244,4045.909424,4156.771484,4396.009277,4511.668945,4697.882324,4787.564941,5020.988281,5147.658203,5272.658691,5548.515625,5673.604980,5974.813965,6116.868652,6375.004883,6488.776855,6578.686035,6736.799805,6820.656738,6952.422363,7004.029297,7108.932617,7182.187988,7271.795410,7419.353516,7466.677734,7544.775391,7563.247070,7597.041016,7604.754883,7579.078613,7583.536133,7571.044434,7584.279785,7614.267090,7677.779297,7699.207520,7755.840820,7773.154785,7807.631836,7879.116211,7918.113770,7945.143555,7953.721191,7969.946777,7973.839355,7965.960449,7843.037109,7709.378906,7423.551758,7274.662598,6942.614258,6772.287598,6602.850586,6271.850586,6113.224609,5773.929199,5585.781250,5235.420410,4749.171875,4592.211426,4267.691406,4104.703613,3958.853516,3838.915283,3806.351807,3756.797852,3741.453125,3735.714600,3733.356201,3730.615234,3714.441650,3712.579102,3709.449707,3709.229980,3717.223633,3741.755371,3755.625244,3791.526367,3810.666016,3850.413818,3862.289062,3878.857178,3881.439697,3880.448486,3876.405518,3864.603516,3879.975098,3904.924316,3923.629150,3954.020020,3971.352295,3992.277100,3998.264404,3979.303711,3965.928467,3930.749756,3932.358643,3946.885986,3981.504883,3993.598389,3998.183350,4000.463135,3999.998535,3997.358398,3989.740234,3990.278076,4006.832520,4050.455078,4071.033447,4091.879883,4096.748047,4097.428223,4105.577637,4117.694824,4112.312012,4107.610352,4107.397949,4121.787598,4151.484863,4193.317383,4220.080566,4228.775391,4216.273438,4182.649902,4151.287598,4130.168945,4128.441895,4147.593750,4225.037598,4256.207520,4319.815918,4336.438477,4335.176758,4330.967285,4324.971191,4290.312012,4281.635254,4291.079102,4307.677734,4330.309570,4383.840332,4403.837891,4454.792969,4445.552734,4383.523926,4347.305176,4318.649902,4311.529785,4298.059082,4273.591797,4271.808594,4307.006836,4326.981445,4350.866699,4332.185547,4299.855469,4246.407227,4232.117676,4225.228027,4225.192383,4240.691406,4275.932617,4318.606934,4370.138672,4375.327148,4384.370117,4393.896973,4395.121582,4394.041992,4398.374512,4400.194336,4394.395020,4422.234863,4444.427734,4484.383301,4479.894531,4467.998047,4413.465820,4379.265137,4314.056641,4289.713867,4214.199707,4177.711426,4157.545410,4167.601074,4176.633789,4155.274414,4118.524414,4062.155518,4043.975830,4011.583740,3966.388428,3924.916992,3864.359375,3848.574951,3861.796875,3858.120361,3809.717773,3790.892822,3776.236572,3721.087891,3672.894043,3561.463135,3518.764160,3464.815674,3449.863525,3435.089600,3381.581787,3356.994629,3413.374023,3466.703857,3606.119629,3687.429688,3780.366211,4011.100342,4151.771484,4444.199707,4616.166016,4978.666504,5181.517578,5377.346680,5766.118164,5973.613770,6394.180664,6609.062500,7046.896973,7234.952637,7538.771973,7685.189941,7786.999512,7924.437012,7983.889160,8125.502441,8199.844727,8343.730469,8401.085938,8450.054688,8527.444336,8558.922852,8609.985352,8640.125977,8695.008789,8719.316406,8745.588867,8781.662109,8802.931641,8859.764648,8920.550781,9009.720703,9031.792969,9050.684570,9077.117188,9082.744141,9096.256836,9109.560547,9125.711914,9135.903320,9144.667969,9150.338867,9151.028320,9148.832031,9151.027344,9137.793945,9120.777344,9120.268555,9119.495117,9111.506836,9114.182617,9109.755859,9099.257812,9100.832031,9071.692383,9060.659180,9063.092773,9054.434570,9040.272461,9042.001953,9041.708984,9055.667969,9060.599609,9071.031250,9099.207031,9100.872070,9105.309570,9090.134766,9070.363281,9067.351562,9067.512695,9035.999023,9011.641602,8963.777344,8954.162109,8949.823242,8945.778320,8941.877930,8947.413086,8937.382812,8921.610352,8918.515625,8921.779297,8924.083008,8934.397461,8963.938477,8966.713867,8972.170898,8988.903320,9035.581055,9077.418945,9119.109375,9131.863281,9131.891602,9141.966797,9134.186523,9118.842773,9107.860352,9003.950195,8911.822266,8860.425781,8787.548828,8778.114258,8751.578125,8734.236328,8730.686523,8729.881836,8728.601562,8715.065430,8697.994141,8610.574219,8559.099609,8532.539062,8540.887695,8543.623047,8569.606445,8646.913086,8721.107422,8659.114258,8466.379883,8292.773438,8174.917969,8036.076172,8006.901855,7956.836914,7942.654785,7939.196777,7966.645508,8062.867676,8088.885742,8088.050781,8086.360840,8084.678711,8083.149902,8093.183594,8229.208984,8335.920898,8452.238281,8763.275391,8855.564453,8945.428711,8985.021484,9043.925781,9057.556641,9085.692383,9057.079102,9032.573242,9029.938477,9022.290039,9027.992188,9028.495117,
