avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.301579,2.939116,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.130533,-0.278395,0.592538,4722.813965,7801.825684,8046.052734,6718.315430,8191.176270,8271.805664,2.589142,1.640424,1.993851,9.902636,5.679200,6.406913,-0.082697,-0.340391,0.945108,28.450314,59.738712,71.670715,3441.951172,9885.284180,10748.544922,6.893610,12.315581,13.868684,41.971302,19.016321,21.718027,Free_V
nan,nan,-56.144981,2.897536,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.211722,-0.262474,0.588756,4901.529785,7629.187988,7893.106934,7320.679688,8116.480469,8196.911133,2.294082,1.681679,2.020639,7.976998,5.842802,6.548735,-0.080336,-0.342842,0.945735,28.986628,57.240341,69.516785,2581.463379,9460.203125,10431.619141,7.166458,11.905621,13.477640,62.020058,20.875237,24.823887,Free_V
nan,nan,-55.980827,2.461082,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.782031,-0.157918,0.622500,2754.545654,7122.662109,7478.246094,2915.249512,7641.310059,7827.601074,3.090547,1.834651,2.095670,20.627319,7.171094,8.587590,-2.580378,-0.474509,1.081331,1.052605,50.046547,64.338921,3398.926758,8733.951172,9831.329102,0.598363,10.600050,12.437833,26.249228,21.848206,25.481918,Free_V
nan,nan,-56.056923,2.115443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.464447,-0.112545,0.624865,2190.370850,6809.538574,7218.072754,3236.281250,7401.040527,7633.622559,5.052609,1.992361,2.284831,38.492603,8.575001,11.498082,-0.810910,-0.506270,1.104177,3.342530,46.312290,61.323086,2108.195068,8269.287109,9449.715820,1.237824,9.934699,11.868500,47.541065,23.239080,27.046818,Free_V
nan,nan,-56.231541,1.758747,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.308642,-0.071617,0.617560,2732.075928,6517.959473,6955.665527,5019.512695,7227.705078,7468.622559,3.741390,2.098717,2.361803,19.189911,9.205441,12.076694,-0.253403,-0.515771,1.119959,10.368187,42.610580,57.765617,1376.780518,7732.343262,8978.315430,3.185593,9.314750,11.242488,59.930077,25.185265,29.469959,Free_V
nan,nan,-57.080444,1.442391,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000690,-0.027405,0.598345,5109.316895,6130.910156,6543.445312,7217.320801,7037.240234,7257.876465,2.294471,2.199939,2.399145,8.143143,9.634632,12.264764,-0.091545,-0.522582,1.138413,25.181536,36.513466,50.838200,3441.951172,6897.669434,8151.482422,7.284998,8.398550,10.139770,35.043636,27.353115,31.318779,Free_V
nan,nan,-56.860168,1.292572,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.097300,-0.004113,0.583656,5810.799316,6018.443848,6418.186523,7901.666992,6985.564941,7196.737793,1.973217,2.226489,2.395840,6.423570,9.732537,12.287955,-0.068177,-0.524521,1.148804,32.393131,34.108467,47.774353,3571.024414,6641.243652,7935.432129,8.916403,8.101702,9.742890,28.640602,27.697815,31.565302,Free_V
nan,nan,-56.860886,1.293339,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.437016,0.024359,0.554643,7214.736328,5791.201660,6123.519531,8677.085938,6926.547363,7124.317383,1.564338,2.271648,2.396219,4.737434,9.871811,12.316137,-0.043035,-0.527174,1.162112,46.820515,29.455034,40.230122,5119.902344,5897.783203,7050.558105,11.673559,7.509410,8.799253,28.399101,28.741735,32.216522,Free_V
nan,nan,-56.860889,1.293346,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.464673,0.035492,0.541773,8077.130371,5710.635742,6002.799805,8786.813477,6911.177734,7104.909668,1.428521,2.286006,2.393074,4.370032,9.910159,12.319246,-0.035725,-0.527950,1.167478,53.142105,27.605616,36.549500,8906.048828,5663.730469,6646.184082,13.136627,7.302032,8.411389,16.821095,28.853819,32.260101,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.777944,0.044434,0.527709,9691.071289,5677.577637,5951.485352,9067.735352,6920.004883,7116.131348,1.200061,2.297649,2.390142,3.703919,9.936456,12.319734,-0.025298,-0.528675,1.171861,66.364883,25.323189,31.283018,14068.975586,5503.680176,6331.444336,15.970185,7.160019,8.126283,13.303850,28.910069,32.271721,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.739158,0.044655,0.527378,10072.312500,5761.327637,6077.165039,9013.209961,6999.343262,7205.007324,1.025974,2.276045,2.378595,3.386647,9.858226,12.292093,-0.024757,-0.526498,1.171790,65.717979,26.986849,33.584789,15101.560547,5634.475098,6603.777832,15.897442,7.472188,8.572898,11.642035,28.949385,32.285049,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.795137,-0.083594,0.509086,9986.125000,6037.898926,6431.717773,9355.882812,7194.949219,7419.153809,1.039799,2.190250,2.438958,3.264966,9.455306,12.192732,-0.024553,-0.248866,0.543292,66.733345,32.180202,38.466877,14542.244141,6147.325684,7397.882812,15.784356,8.510784,9.724135,13.429461,29.138866,32.473301,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.755756,-0.164494,0.444701,9887.004883,6185.041992,6613.347168,9262.226562,7204.782715,7431.334961,1.060596,2.142512,2.479723,3.357281,9.283136,12.176161,-0.024175,-0.233787,0.522988,68.272934,34.696095,40.878445,14542.244141,6591.337402,7919.279785,16.320183,8.913198,10.255479,12.852220,28.408546,32.045330,Free_V
nan,nan,-56.860897,1.293348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.778022,-0.219884,0.431226,9348.650391,6356.041992,6797.303223,8961.951172,7284.681641,7516.520508,1.241256,2.100984,2.498638,3.872829,9.086153,12.113056,-0.024864,-0.226077,0.520028,69.384415,37.047421,43.174278,12563.122070,6959.625488,8281.225586,15.594530,9.307467,10.712964,14.391990,27.720514,31.593193,Free_V
